1392855979,d,0.003336,926402304
1392855979,N,0.000615,-1328531712
1392855979,N,0.000540,-1368676608
1392855979,N,0.000452,-1517631744
1392855979,N,0.000598,-1351510272
1392855979,N,0.000523,907073280
1392855979,N,0.000510,-1433827584
1392855979,N,0.000543,-1283385600
1392855979,N,0.000515,-1411795200
1392855979,p,0.000632,-1424230656
1392855979,p,0.000593,-1551423744
1392855979,N,0.000437,-1417066752
1392855979,s,0.000457,-1227831552
1392855979,p,0.000525,-1229048064
1392855979,p,0.000710,-1292712192
1392855979,N,0.000452,-1251485952
1392855979,p,0.001469,-1359620352
1392855979,d,0.002358,894502656
1392855979,p,0.001875,-1420851456
1392855979,N,0.001283,-1467349248
1392855979,N,0.001246,-1393277184
1392855979,p,0.001805,-1521686784
1392855979,N,0.001077,-1253648640
1392855979,s,0.000808,-1344887040
1392855979,p,0.001960,-1301768448
1392855979,N,0.001208,-1429367040
1392855979,N,0.001412,-1373001984
1392855979,p,0.001991,-1334208768
1392855979,p,0.001952,-1458698496
1392855979,N,0.001100,-1442072832
1392855979,N,0.001419,-1255946496
1392855979,N,0.001538,-1289332992
1392855979,p,0.002017,-1313933568
1392855979,N,0.001491,-1362594048
1392855979,N,0.001244,899774208
1392855979,N,0.001501,-1303660800
1392855979,N,0.001517,-1306769664
1392855979,s,0.001255,-1304066304
1392855979,n,0.009579,923023104
1392855979,p,0.001031,-1475324160
1392855979,N,0.000755,-1498302720
1392855979,p,0.002060,-1443154176
1392855979,N,0.001412,910857984
1392855979,p,0.001871,-1531013376
1392855979,p,0.001609,898557696
1392855979,p,0.001782,-1261758720
1392855979,N,0.001274,-1450182912
1392855979,N,0.001108,-1348942080
1392855979,N,0.001266,-1286629632
1392855979,N,0.001472,890447616
1392855979,d,0.002371,-1431800064
1392855979,N,0.001511,-1544800512
1392855979,N,0.001338,-1453832448
1392855979,N,0.001086,-1530337536
1392855979,p,0.001980,-1551558912
1392855979,s,0.001239,-1345833216
1392855979,p,0.001894,887068416
1392855979,p,0.002044,-1435584768
1392855979,N,0.001476,-1266759936
1392855979,s,0.001242,-1428826368
1392855979,p,0.001705,876660480
1392855979,N,0.001493,-1475864832
1392855979,N,0.001430,-1326909696
1392855979,N,0.001295,-1230264576
1392855979,p,0.001988,-1336912128
1392855979,N,0.001467,-1263245568
1392855979,s,0.001257,-1237833984
1392855979,p,0.001937,907613952
1392855979,N,0.001498,-1407604992
1392855979,p,0.001855,-1465997568
1392855979,d,0.002118,-1213774080
1392855979,p,0.001721,-1465592064
1392855979,p,0.002010,891799296
1392855979,N,0.001449,-1463429376
1392855979,p,0.001809,-1284061440
1392855979,p,0.001622,-1521551616
1392855979,N,0.001523,-1490057472
1392855979,N,0.001471,-1471539456
1392855979,N,0.001254,-1225533696
1392855979,p,0.001903,-1219721472
1392855979,p,0.001848,-1214585088
1392855979,N,0.001485,-1520605440
1392855979,p,0.002099,-1392601344
1392855979,N,0.001321,-1255676160
1392855979,N,0.001420,-1422878976
1392855979,d,0.002307,-1524119808
1392855979,p,0.001919,926807808
1392855979,p,0.001493,-1551694080
1392855979,p,0.001289,880445184
1392855979,N,0.001220,-1460185344
1392855979,p,0.001547,920319744
1392855979,s,0.001253,-1327450368
1392855979,N,0.001491,-1540475136
1392855979,p,0.001614,-1413957888
1392855979,p,0.001699,-1488165120
1392855979,p,0.001969,-1253243136
1392855979,s,0.001037,-1245403392
1392855979,N,0.001505,-1318799616
1392855979,s,0.001002,-1404090624
1392855979,p,0.002040,916129536
1392855979,o,0.001504,897476352
1392855979,p,0.001729,-1306904832
1392855979,p,0.001915,-1469511936
1392855979,N,0.001477,-1267976448
1392855979,N,0.001495,874903296
1392855979,p,0.002358,928159488
1392855979,p,0.001828,-1208908032
1392855979,N,0.001294,-1520064768
1392855979,p,0.001571,-1442208000
1392855979,p,0.001804,-1361107200
1392855979,N,0.001482,-1498978560
1392855979,p,0.002025,-1386518784
1392855979,d,0.002354,888690432
1392855979,p,0.002063,-1421932800
1392855979,N,0.001511,-1399089408
1392855979,N,0.001273,-1350834432
1392855979,p,0.001993,-1242024192
1392855979,p,0.002104,918427392
1392855979,N,0.001513,-1375299840
1392855979,p,0.001837,-1541150976
1392855979,N,0.001417,-1367460096
1392855979,p,0.001801,904775424
1392855979,p,0.001951,899639040
1392855979,N,0.001519,-1545070848
1392855979,p,0.001671,-1541826816
1392855979,d,0.002216,-1212557568
1392855979,o,0.001758,-1472350464
1392855979,p,0.001564,-1551829248
1392855979,p,0.001500,-1256892672
1392855979,p,0.001901,-1336776960
1392855979,N,0.001423,-1319069952
1392855979,p,0.001579,-1443965184
1392855979,N,0.001373,-1408280832
1392855980,p,0.001832,-1283115264
1392855980,N,0.001439,-1482082560
1392855980,N,0.001216,911804160
1392855980,p,0.001861,-1223776512
1392855980,p,0.001642,-1539528960
1392855980,p,0.001849,-1526552832
1392855980,p,0.002127,925456128
1392855980,p,0.001530,-1427609856
1392855980,o,0.001767,-1388951808
1392855980,p,0.001846,-1518307584
1392855980,N,0.001241,-1290955008
1392855980,N,0.001254,-1232021760
1392855980,p,0.001863,-1518577920
1392855980,N,0.001504,-1268246784
1392855980,N,0.001258,883283712
1392855980,N,0.001458,-1456670976
1392855980,p,0.001983,-1405171968
1392855980,N,0.001531,-1456941312
1392855980,N,0.001426,-1322449152
1392855980,p,0.001865,-1335965952
1392855980,N,0.001351,-1416120576
1392855980,p,0.002020,-1489922304
1392855980,d,0.002342,-1552369920
1392855980,p,0.001670,892204800
1392855980,N,0.001482,-1358268672
1392855980,N,0.001465,-1328937216
1392855980,N,0.001484,-1529121024
1392855980,s,0.001155,-1265137920
1392855980,N,0.001151,-1419094272
1392855980,N,0.001142,-1306499328
1392855980,p,0.001453,-1266895104
1392855980,p,0.001619,-1490327808
1392855980,p,0.001733,-1280141568
1392855980,N,0.001009,-1449101568
1392855980,p,0.001969,875714304
1392855980,p,0.001881,-1341913344
1392855980,p,0.001842,-1459644672
1392855980,p,0.001777,-1551964416
1392855980,N,0.001361,-1440045312
1392855980,p,0.001995,-1321773312
1392855980,N,0.001280,-1409767680
1392855980,N,0.001511,-1473431808
1392855980,N,0.001523,-1301633280
1392855980,N,0.001498,-1379219712
1392855980,N,0.001499,-1319880960
1392855980,d,0.002410,-1359350016
1392855980,N,0.001535,-1535203584
1392855980,N,0.001418,-1273383168
1392855980,N,0.001406,-1239861504
1392855980,N,0.001420,-1536014592
1392855980,N,0.001219,-1387194624
1392855980,N,0.001502,-1457617152
1392855980,p,0.001999,-1461672192
1392855980,p,0.002028,-1515198720
1392855980,p,0.001970,-1228642560
1392855980,N,0.001464,-1331505408
1392855980,p,0.001894,902883072
1392855980,p,0.001959,-1366243584
1392855980,N,0.001299,-1401522432
1392855980,p,0.001896,-1356376320
1392855980,p,0.001767,-1282980096
1392855980,p,0.001617,-1312041216
