1392361666,p,0.004079,-1902074112
1392361666,n,0.013418,-1888078080
1392361667,p,0.004250,-1888483584
1392361668,p,0.004197,-1901127936
1392361668,p,0.003979,-1904912640
1392361669,p,0.003150,-1905047808
1392361669,n,0.009285,-1887402240
1392361669,p,0.004414,-1903696128
1392361669,p,0.003916,-1905318144
1392361669,n,0.015132,-1904236800
1392361670,n,0.007483,-1903966464
1392361671,p,0.004476,-1903831296
1392361671,n,0.009647,-1902209280
1392361672,n,0.015194,-1888348416
1392361673,n,0.012813,-1902614784
1392361673,d,0.007535,-1904642304
1392361674,n,0.009825,-1888618752
1392361675,d,0.008681,-1904507136
1392361675,n,0.007330,-1901668608
1392361676,p,0.004246,-1904912640
1392361676,d,0.011231,-1904642304
1392361676,p,0.004315,-1901398272
1392361677,n,0.012162,-1903020288
1392361677,n,0.008298,-1887942912
1392361677,n,0.008545,-1887537408
1392361678,n,0.004854,-1904371968
1392361678,p,0.004607,-1900722432
1392361678,o,0.005576,-1903290624
1392361679,n,0.013917,-1905182976
1392361679,p,0.004552,-1902209280
1392361679,n,0.008673,-1900992768
1392361680,n,0.011221,-1900857600
1392361680,o,0.001968,-1903831296
1392361680,n,0.009784,-1901803776
1392361681,n,0.011651,-1901263104
1392361681,p,0.004511,-1903155456
1392361681,n,0.013051,-1904101632
1392361681,p,0.004232,-1903966464
1392361683,p,0.004276,-1900992768
1392361683,p,0.003900,-1901398272
1392361683,s,0.003646,-1902614784
1392361684,n,0.014492,-1887672576
1392361684,p,0.004206,-1904642304
1392361685,n,0.013981,-1902479616
1392361685,n,0.010278,-1904777472
1392361685,n,0.013226,-1888213248
1392361685,p,0.003328,-1888483584
1392361685,p,0.004053,-1903155456
1392361686,n,0.012064,-1887807744
1392361686,p,0.004196,-1902749952
1392361687,n,0.012912,-1905453312
1392361687,n,0.008151,-1901938944
1392361688,p,0.004471,-1905182976
1392361688,n,0.012808,-1888753920
1392361689,n,0.007949,-1903425792
1392361689,p,0.001726,-1902885120
1392361689,d,0.010756,-1901127936
1392361689,n,0.011053,-1902074112
1392361690,p,0.007912,-1902614784
1392361690,p,0.004266,-1902209280
1392361691,p,0.003951,-1887672576
1392361691,n,0.011213,-1905318144
1392361691,n,0.007090,-1887131904
1392361691,p,0.004104,-1901533440
1392361692,p,0.003948,-1888483584
1392361692,d,0.007071,-1904101632
1392361692,p,0.004279,-1900992768
1392361693,p,0.004504,-1902074112
1392361693,n,0.018519,-1888078080
1392361693,p,0.004190,-1903290624
1392361693,p,0.001905,-1901127936
1392361693,p,0.004335,-1904912640
1392361695,p,0.003147,-1905453312
1392361695,n,0.011502,-1887267072
1392361696,n,0.003855,-1903696128
1392361697,p,0.004177,-1902209280
1392361697,n,0.015241,-1904236800
1392361697,n,0.011816,-1905047808
1392361697,n,0.014370,-1900722432
1392361698,p,0.002870,-1888348416
1392361698,p,0.004194,-1902749952
1392361698,n,0.009389,-1904371968
1392361699,n,0.011821,-1904507136
1392361699,p,0.001792,-1887807744
1392361699,o,0.004279,-1888213248
1392361699,n,0.010265,-1901803776
1392361700,p,0.003949,-1903155456
1392361700,p,0.004001,-1901938944
1392361700,p,0.004274,-1905047808
1392361701,o,0.005539,-1901263104
1392361701,n,0.009876,-1903560960
1392361702,n,0.012479,-1903831296
1392361702,p,0.004480,-1888889088
1392361702,p,0.004036,-1902885120
1392361702,n,0.005114,-1900857600
1392361702,p,0.003227,-1900722432
1392361703,d,0.012127,-1902614784
1392361703,n,0.013214,-1887537408
1392361703,p,0.004107,-1888483584
1392361703,p,0.003907,-1904912640
1392361704,p,0.004341,-1901263104
1392361704,n,0.011486,-1904642304
1392361704,p,0.004125,-1887672576
1392361704,s,0.003987,-1902209280
1392361704,d,0.010014,-1901398272
1392361705,s,0.003798,-1902614784
1392361706,s,0.001708,-1904912640
1392361707,p,0.004307,-1887537408
1392361707,p,0.003228,-1887942912
1392361708,o,0.005464,-1888889088
1392361708,d,0.012094,-1901938944
1392361708,p,0.003959,-1903425792
1392361709,n,0.013209,-1887402240
1392361709,n,0.012531,-1903966464
1392361710,n,0.004649,-1904777472
1392361710,n,0.012087,-1903020288
1392361711,p,0.004580,-1888753920
1392361711,s,0.003578,-1902614784
1392361711,p,0.004002,-1904642304
1392361712,p,0.004281,-1888213248
1392361712,p,0.004309,-1900857600
1392361713,p,0.004265,-1887537408
1392361713,n,0.011979,-1887131904
1392361713,n,0.010190,-1903290624
1392361715,o,0.002091,-1900857600
1392361715,p,0.004194,-1902614784
1392361715,p,0.004349,-1888889088
1392361716,o,0.005400,-1901668608
1392361716,p,0.003864,-1901533440
1392361717,n,0.013425,-1901127936
1392361717,p,0.004431,-1905047808
1392361717,n,0.011865,-1905182976
1392361717,n,0.009406,-1900992768
1392361717,o,0.005557,-1904642304
1392361718,p,0.005613,-1887131904
1392361718,n,0.011350,-1904371968
1392361718,n,0.015278,-1905453312
1392361718,n,0.009082,-1904101632
1392361719,d,0.003553,-1902749952
1392361719,p,0.001530,-1903020288
1392361719,n,0.003995,-1887267072
1392361720,p,0.004274,-1903560960
1392361720,n,0.007095,-1903155456
1392361720,n,0.013497,-1904236800
1392361721,s,0.002760,-1887131904
1392361721,p,0.002708,-1905047808
1392361722,p,0.004267,-1902885120
1392361722,n,0.013686,-1888348416
1392361723,n,0.011149,-1902209280
1392361723,n,0.012266,-1901398272
1392361723,p,0.004271,-1903155456
1392361724,p,0.004266,-1903696128
1392361725,p,0.004297,-1888213248
1392361725,p,0.001597,-1903966464
1392361725,n,0.011376,-1888618752
1392361725,n,0.010331,-1902479616
1392361727,p,0.003900,-1903696128
1392361727,p,0.004224,-1903155456
1392361727,n,0.011100,-1904912640
1392361727,n,0.009338,-1903425792
1392361728,p,0.004778,-1905453312
1392361728,p,0.004272,-1903560960
1392361728,p,0.005047,-1888348416
1392361729,d,0.007554,-1902749952
1392361729,n,0.014377,-1904777472
1392361730,p,0.004193,-1902074112
1392361730,p,0.001602,-1902614784
1392361730,p,0.004175,-1887807744
1392361731,o,0.005324,-1902209280
1392361731,s,0.003865,-1903966464
1392361732,p,0.004265,-1888753920
1392361732,p,0.003963,-1888213248
1392361733,n,0.008270,-1905318144
1392361733,p,0.002933,-1888348416
1392361734,p,0.003964,-1904371968
1392361734,n,0.013016,-1903831296
1392361734,n,0.010773,-1902344448
1392361735,p,0.003938,-1904912640
1392361736,n,0.012323,-1888078080
1392361736,n,0.011949,-1887537408
1392361737,p,0.004218,-1902885120
1392361737,p,0.004237,-1902209280
1392361737,n,0.007127,-1887402240
1392361739,n,0.016866,-1900857600
1392361739,n,0.010414,-1900992768
1392361739,s,0.003720,-1888348416
1392361740,p,0.004003,-1904507136
1392361741,p,0.001700,-1888483584
1392361744,n,0.004197,-1887131904
1392361744,n,0.006950,-1903290624
1392361744,p,0.003926,-1887672576
1392361745,n,0.017813,-1902479616
1392361746,p,0.003122,-1888078080
1392361746,n,0.010971,-1901533440
1392361746,p,0.003989,-1904507136
1392361747,p,0.004148,-1902885120
1392361748,n,0.015989,-1888618752
1392361749,n,0.011273,-1901127936
1392361749,n,0.010564,-1904642304
1392361749,n,0.011838,-1901398272
1392361750,n,0.012555,-1902749952
1392361750,p,0.003126,-1888753920
1392361750,n,0.013448,-1901938944
1392361750,n,0.016528,-1887942912
1392361751,n,0.013758,-1904236800
1392361751,p,0.003810,-1901668608
1392361751,p,0.002768,-1903560960
1392361753,n,0.010507,-1904101632
1392361753,n,0.009682,-1903696128
1392361754,n,0.016255,-1903425792
1392361754,p,0.004851,-1901127936
1392361754,p,0.003936,-1904236800
1392361754,p,0.004225,-1902885120
1392361755,p,0.004280,-1902479616
1392361755,p,0.003927,-1900722432
1392361755,s,0.003597,-1888889088
1392361755,n,0.012161,-1904777472
1392361755,o,0.005486,-1903696128
1392361756,n,0.010324,-1903155456
1392361756,p,0.004251,-1903020288
1392361757,n,0.014987,-1902074112
1392361757,p,0.004622,-1902749952
1392361758,n,0.013871,-1903966464
1392361758,n,0.003610,-1905182976
1392361758,n,0.003916,-1905047808
1392361759,n,0.010910,-1888213248
1392361759,s,0.002529,-1888889088
1392361759,d,0.003556,-1901398272
1392361759,n,0.009325,-1887267072
1392361759,s,0.003460,-1901533440
1392361760,n,0.010880,-1887402240
1392361760,p,0.004485,-1901938944
1392361760,p,0.004202,-1904236800
1392361761,p,0.003150,-1904777472
1392361761,n,0.009989,-1888348416
1392361762,n,0.010035,-1902209280
1392361762,n,0.011216,-1887131904
1392361762,n,0.009062,-1900992768
1392361762,n,0.008457,-1903290624
1392361763,p,0.004218,-1901533440
1392361763,p,0.004030,-1901127936
1392361764,p,0.003928,-1887267072
1392361764,p,0.001417,-1887402240
1392361765,p,0.004271,-1901398272
1392361765,p,0.004276,-1903425792
1392361766,p,0.001745,-1888889088
1392361766,n,0.010270,-1905318144
1392361766,p,0.004771,-1903696128
1392361766,o,0.005879,-1904236800
1392361766,p,0.003936,-1902749952
1392361767,p,0.001441,-1902885120
1392361767,n,0.005048,-1887807744
1392361767,o,0.005545,-1904912640
1392361768,p,0.004139,-1905453312
1392361768,p,0.004303,-1901938944
1392361768,p,0.001396,-1900992768
1392361769,p,0.004267,-1902209280
1392361770,n,0.014607,-1900857600
1392361770,n,0.008392,-1888483584
1392361770,p,0.004495,-1902885120
1392361770,n,0.012428,-1901263104
1392361771,n,0.013453,-1887537408
1392361771,p,0.004568,-1903425792
1392361771,n,0.006893,-1903831296
1392361771,n,0.005142,-1888618752
1392361772,d,0.008999,-1904777472
1392361772,s,0.004111,-1900857600
1392361772,o,0.005605,-1902074112
1392361773,n,0.013491,-1902344448
1392361773,p,0.002467,-1887267072
1392361773,d,0.007706,-1905453312
1392361773,n,0.009090,-1904371968
1392361774,n,0.009720,-1904507136
1392361774,p,0.003986,-1904101632
1392361774,p,0.003920,-1902479616
1392361774,n,0.014436,-1903560960
1392361774,o,0.005535,-1901803776
1392361775,d,0.026202,-1887807744
1392361775,p,0.004268,-1903290624
1392361775,p,0.003911,-1888889088
1392361775,p,0.004061,-1888483584
1392361775,p,0.003864,-1887537408
1392361776,p,0.004226,-1888753920
1392361776,n,0.007262,-1887672576
1392361776,p,0.004362,-1904912640
1392361777,n,0.010764,-1888078080
1392361778,s,0.004002,-1901803776
1392361779,d,0.012249,-1887807744
1392361779,d,0.009571,-1904777472
1392361779,n,0.015014,-1901668608
1392361780,n,0.014300,-1904642304
1392361780,n,0.011061,-1903966464
1392361780,p,0.004451,-1905318144
1392361780,s,0.004022,-1901127936
1392361780,p,0.004209,-1888753920
1392361780,p,0.004273,-1903560960
1392361782,p,0.004123,-1904507136
1392361782,n,0.010843,-1888213248
1392361782,p,0.004419,-1904236800
1392361782,p,0.003985,-1887131904
1392361783,p,0.004155,-1903020288
1392361783,s,0.003197,-1887807744
1392361783,n,0.012324,-1903155456
1392361783,n,0.010327,-1900722432
1392361784,p,0.004248,-1901803776
1392361784,p,0.004247,-1904777472
1392361785,n,0.009490,-1905182976
1392361785,p,0.004232,-1900857600
1392361786,p,0.004244,-1903560960
1392361787,n,0.007958,-1902749952
1392361787,p,0.003950,-1905453312
1392361788,o,0.005632,-1901668608
1392361789,n,0.007322,-1901938944
1392361789,o,0.005533,-1900722432
1392361789,n,0.011776,-1888348416
1392361789,s,0.003203,-1887807744
1392361790,n,0.012022,-1888618752
1392361790,p,0.004161,-1903155456
1392361791,p,0.004272,-1887131904
1392361792,p,0.004232,-1903696128
1392361792,n,0.013554,-1887942912
1392361793,o,0.005521,-1901398272
1392361793,n,0.009266,-1905047808
1392361794,n,0.011385,-1887402240
1392361794,n,0.010894,-1902209280
1392361795,p,0.003958,-1904912640
1392361795,o,0.005423,-1888889088
1392361795,s,0.004298,-1905318144
1392361796,p,0.002496,-1887807744
1392361796,p,0.004255,-1901533440
1392361797,p,0.004314,-1901398272
1392361797,p,0.004312,-1900722432
1392361798,p,0.004264,-1888753920
1392361798,n,0.015419,-1902479616
1392361798,n,0.009330,-1901127936
1392361799,p,0.003106,-1905318144
1392361800,p,0.004298,-1902074112
1392361800,p,0.004031,-1905453312
1392361800,n,0.011648,-1887672576
1392361801,s,0.001505,-1903425792
1392361802,p,0.002707,-1902479616
1392361802,n,0.007905,-1902614784
1392361802,p,0.001633,-1905318144
1392361803,o,0.005367,-1887537408
1392361804,n,0.007669,-1888078080
1392361804,n,0.005342,-1901263104
1392361806,o,0.003497,-1902614784
1392361807,p,0.003743,-1887672576
1392361807,n,0.013464,-1887267072
1392361808,d,0.012614,-1887402240
1392361808,p,0.004026,-1901668608
1392361808,n,0.007746,-1903831296
1392361810,s,0.003518,-1902614784
1392361810,p,0.001922,-1902074112
1392361810,n,0.013333,-1888213248
1392361811,n,0.014669,-1903290624
1392361811,n,0.007378,-1888483584
1392361811,p,0.004400,-1903696128
1392361811,p,0.001685,-1887672576
1392361811,n,0.003971,-1905182976
1392361811,p,0.001781,-1905318144
1392361812,n,0.007360,-1900857600
1392361812,n,0.009730,-1887942912
1392361812,n,0.006695,-1904236800
1392361812,n,0.007381,-1904507136
1392361812,p,0.001857,-1901668608
1392361813,n,0.006974,-1888348416
1392361813,p,0.001583,-1887402240
1392361813,p,0.004305,-1902209280
1392361814,n,0.009724,-1902749952
1392361814,n,0.010945,-1900992768
1392361814,p,0.004500,-1888618752
1392361814,n,0.014311,-1904101632
1392361815,n,0.007119,-1887807744
1392361815,p,0.004454,-1887267072
1392361815,p,0.004340,-1901127936
1392361817,n,0.009470,-1903966464
1392361817,n,0.013150,-1903560960
1392361817,n,0.009518,-1888889088
1392361818,p,0.004183,-1888618752
1392361818,n,0.011470,-1901803776
1392361818,s,0.003817,-1902479616
1392361819,p,0.004021,-1904371968
1392361819,n,0.015131,-1903020288
1392361820,p,0.004139,-1887267072
1392361821,n,0.004697,-1903425792
1392361821,p,0.004231,-1901533440
1392361822,n,0.012041,-1904777472
1392361822,p,0.001744,-1888348416
1392361823,p,0.004287,-1888753920
1392361824,n,0.008807,-1900722432
1392361824,p,0.004554,-1904101632
1392361825,o,0.004426,-1900857600
1392361825,n,0.014387,-1903155456
1392361826,p,0.003755,-1888348416
1392361826,p,0.004406,-1901668608
1392361826,p,0.004324,-1901533440
1392361828,n,0.007639,-1904912640
1392361828,p,0.001675,-1887942912
1392361828,n,0.016147,-1902614784
1392361828,p,0.003920,-1902479616
1392361829,p,0.004309,-1900857600
1392361829,n,0.016744,-1903831296
1392361830,p,0.004258,-1903155456
1392361830,p,0.003193,-1902209280
1392361830,p,0.004226,-1901533440
1392361831,n,0.011819,-1887402240
1392361832,d,0.012186,-1888753920
1392361832,n,0.016706,-1901938944
1392361832,p,0.004157,-1902344448
1392361833,p,0.004295,-1902479616
1392361834,p,0.003964,-1904371968
1392361835,p,0.004250,-1903966464
1392361835,n,0.014895,-1900992768
1392361835,p,0.004819,-1903290624
1392361836,n,0.009396,-1887807744
1392361837,p,0.002236,-1887942912
1392361837,n,0.008884,-1904507136
1392361837,n,0.009429,-1901398272
1392361837,o,0.004653,-1903155456
1392361838,n,0.007471,-1903560960
1392361838,n,0.011401,-1901263104
1392361839,n,0.013043,-1888618752
1392361839,n,0.013522,-1905453312
1392361840,p,0.003785,-1887267072
1392361840,n,0.008419,-1905182976
1392361840,n,0.012066,-1901803776
1392361840,p,0.002314,-1902614784
1392361840,n,0.010101,-1903696128
1392361840,n,0.011152,-1904236800
1392361840,s,0.002678,-1903020288
1392361841,p,0.001781,-1900722432
1392361842,n,0.014543,-1888213248
1392361842,p,0.001228,-1901668608
1392361843,n,0.013641,-1901127936
1392361843,n,0.015021,-1902074112
1392361843,p,0.002085,-1902209280
1392361844,p,0.002102,-1904507136
1392361845,n,0.010482,-1888348416
1392361845,n,0.012560,-1904101632
1392361845,n,0.004169,-1905047808
1392361845,n,0.010159,-1887131904
1392361846,p,0.002384,-1903155456
1392361846,p,0.002418,-1901127936
1392361847,p,0.003866,-1902074112
1392361848,p,0.002467,-1888348416
1392361848,n,0.007624,-1905318144
1392361849,p,0.002356,-1902885120
1392361849,p,0.003801,-1888618752
1392361850,p,0.004910,-1903020288
1392361850,N,0.009638,-1904642304
1392361850,n,0.005730,-1888078080
1392361850,p,0.002366,-1902209280
1392361850,p,0.003597,-1901398272
1392361850,n,0.006235,-1904912640
1392361850,p,0.004106,-1904236800
1392361851,p,0.003935,-1888889088
1392361851,p,0.002181,-1887267072
1392361851,p,0.001800,-1887807744
1392361852,s,0.003292,-1901533440
1392361852,n,0.006780,-1902479616
1392361852,o,0.005615,-1905047808
1392361853,p,0.002090,-1900992768
1392361853,p,0.004142,-1901938944
1392361853,p,0.003885,-1902614784
1392361853,n,0.013389,-1887402240
1392361854,p,0.004175,-1887537408
1392361856,p,0.004004,-1887807744
1392361856,n,0.010748,-1903425792
1392361856,p,0.003762,-1887267072
1392361857,p,0.003967,-1905318144
1392361857,n,0.008738,-1901263104
1392361857,n,0.005734,-1902749952
1392361857,n,0.006966,-1903290624
1392361858,p,0.002639,-1902209280
1392361858,p,0.004128,-1901533440
1392361859,n,0.003972,-1904371968
1392361860,n,0.008193,-1905182976
1392361860,n,0.010221,-1901803776
1392361860,p,0.004294,-1888348416
1392361860,p,0.003938,-1901127936
1392361860,p,0.003908,-1904642304
1392361861,p,0.002405,-1887672576
1392361862,n,0.012150,-1905453312
1392361862,p,0.001301,-1901938944
1392361863,n,0.006486,-1902344448
1392361864,p,0.004214,-1903020288
1392361864,n,0.008752,-1888753920
1392361864,n,0.008450,-1903560960
1392361864,n,0.007357,-1904507136
1392361864,s,0.003958,-1903290624
1392361866,p,0.001467,-1904777472
1392361866,p,0.001110,-1903425792
1392361867,p,0.001017,-1905453312
1392361867,p,0.002414,-1903560960
1392361868,o,0.005534,-1902344448
1392361869,p,0.004183,-1902479616
1392361870,n,0.005335,-1904912640
1392361871,p,0.003914,-1904236800
1392361871,p,0.000921,-1901398272
1392361871,n,0.012966,-1902614784
1392361871,d,0.012903,-1887537408
1392361872,n,0.009489,-1905047808
1392361872,n,0.004349,-1887942912
1392361872,s,0.001557,-1887672576
1392361873,p,0.001051,-1903966464
1392361876,p,0.001648,-1887672576
1392361877,n,0.015637,-1901533440
1392361878,n,0.011137,-1888618752
1392361878,p,0.004133,-1902479616
1392361878,n,0.008491,-1902885120
1392361878,p,0.001201,-1902344448
1392361878,n,0.010638,-1903696128
1392361879,o,0.001709,-1887537408
1392361879,d,0.006928,-1887807744
1392361879,n,0.010646,-1888078080
1392361880,p,0.004284,-1887672576
1392361881,n,0.004995,-1888483584
1392361881,n,0.006297,-1888213248
1392361881,n,0.014663,-1904642304
1392361881,p,0.002305,-1905047808
1392361881,n,0.012418,-1900722432
1392361881,s,0.003598,-1888618752
1392361882,n,0.002286,-1901803776
1392361883,n,0.008120,-1901938944
1392361883,p,0.004222,-1905318144
1392361883,n,0.012958,-1903831296
1392361883,n,0.009400,-1887402240
1392361883,n,0.009981,-1887267072
1392361884,n,0.010053,-1904371968
1392361884,s,0.001538,-1902479616
1392361884,n,0.008903,-1903290624
1392361885,n,0.019582,-1902749952
1392361885,n,0.010002,-1888348416
1392361885,p,0.003157,-1903966464
1392361885,n,0.009391,-1903020288
1392361886,n,0.011294,-1887131904
1392361886,n,0.016349,-1888889088
1392361887,p,0.002046,-1905182976
1392361887,p,0.002138,-1902074112
1392361887,d,0.009542,-1888078080
1392361888,p,0.004303,-1904642304
1392361888,n,0.013705,-1903425792
1392361888,n,0.011099,-1903155456
1392361889,n,0.005895,-1901127936
1392361889,p,0.001611,-1905318144
1392361889,n,0.007880,-1900992768
1392361889,n,0.008860,-1901263104
1392361890,p,0.002416,-1901803776
1392361890,p,0.001954,-1902344448
1392361891,n,0.003336,-1904507136
1392361892,n,0.006882,-1904777472
1392361892,n,0.011126,-1900857600
1392361894,p,0.003870,-1902479616
1392361894,p,0.004146,-1904912640
1392361895,p,0.002343,-1903290624
1392361897,n,0.009114,-1902614784
1392361897,p,0.004045,-1903155456
1392361898,n,0.007876,-1888753920
1392361898,p,0.002259,-1904101632
1392361898,n,0.007581,-1902209280
1392361899,n,0.004852,-1903696128
1392361899,n,0.003969,-1887537408
1392361899,n,0.014279,-1888213248
1392361899,n,0.010137,-1900722432
1392361899,p,0.001571,-1904912640
1392361900,d,0.011560,-1904236800
1392361900,s,0.003747,-1902209280
1392361901,n,0.009366,-1887942912
1392361901,n,0.011963,-1901533440
1392361901,s,0.001590,-1888078080
1392361901,d,0.013056,-1888753920
1392361901,n,0.009731,-1887807744
1392361901,p,0.001586,-1903155456
1392361903,n,0.008178,-1905453312
1392361904,n,0.009725,-1888618752
1392361904,p,0.004542,-1903831296
1392361904,n,0.006372,-1902885120
1392361905,n,0.009208,-1888348416
1392361905,n,0.004258,-1887267072
1392361906,p,0.002614,-1900722432
1392361906,n,0.007702,-1888889088
1392361906,p,0.004176,-1902209280
1392361906,o,0.005105,-1905453312
1392361906,p,0.001705,-1888078080
1392361907,p,0.001676,-1888753920
1392361907,p,0.002400,-1903155456
1392361907,n,0.015203,-1904371968
1392361907,p,0.002775,-1900992768
1392361908,n,0.012709,-1902074112
1392361908,n,0.010625,-1903425792
1392361908,n,0.007320,-1888483584
1392361908,s,0.001334,-1902885120
1392361908,s,0.003828,-1901803776
1392361909,p,0.004393,-1905318144
1392361910,o,0.003511,-1903155456
1392361910,n,0.011133,-1903966464
1392361910,p,0.003879,-1901127936
1392361910,n,0.012274,-1887131904
1392361910,p,0.001004,-1903696128
1392361911,n,0.014222,-1887402240
1392361911,p,0.001629,-1902885120
1392361911,n,0.004294,-1901668608
1392361911,p,0.001439,-1888348416
1392361911,p,0.003744,-1903831296
1392361912,p,0.004216,-1905453312
1392361912,p,0.004208,-1887807744
1392361913,p,0.000936,-1900857600
1392361913,p,0.001241,-1902614784
1392361913,p,0.004240,-1904507136
1392361913,n,0.010245,-1904642304
1392361915,n,0.011564,-1902479616
1392361915,n,0.005894,-1902749952
1392361915,p,0.004422,-1900722432
1392361915,p,0.004013,-1888753920
1392361915,p,0.003193,-1904236800
1392361915,p,0.002147,-1905453312
1392361916,p,0.003114,-1903155456
1392361916,p,0.003001,-1887267072
1392361916,o,0.005580,-1888348416
1392361917,p,0.002200,-1903831296
1392361917,p,0.002117,-1905182976
1392361917,p,0.004120,-1901803776
1392361918,n,0.009780,-1901938944
1392361919,p,0.004762,-1902749952
1392361919,s,0.001568,-1901668608
1392361919,o,0.005410,-1900992768
1392361919,p,0.004216,-1888348416
1392361919,n,0.009760,-1887537408
1392361920,p,0.004168,-1887267072
1392361920,p,0.002502,-1900857600
1392361920,n,0.007894,-1888213248
1392361920,d,0.011977,-1902209280
1392361920,p,0.004018,-1904507136
1392361921,n,0.012022,-1904912640
1392361922,n,0.003117,-1901263104
1392361922,p,0.001776,-1902749952
1392361923,n,0.011997,-1903290624
1392361923,p,0.004670,-1887267072
1392361924,p,0.002122,-1903966464
1392361924,p,0.003844,-1904101632
1392361924,n,0.012251,-1903020288
1392361924,o,0.005489,-1905453312
1392361924,p,0.004260,-1902209280
1392361924,p,0.002867,-1904236800
1392361924,n,0.013445,-1903560960
1392361925,n,0.008261,-1888889088
1392361925,p,0.004613,-1904371968
1392361926,n,0.007934,-1887672576
1392361926,p,0.004164,-1902749952
1392361926,d,0.012164,-1901263104
1392361927,n,0.007617,-1901533440
1392361927,p,0.002190,-1905182976
1392361928,p,0.002571,-1901803776
1392361928,p,0.003999,-1903425792
1392361929,p,0.004201,-1902885120
1392361930,n,0.011291,-1902344448
1392361930,p,0.002458,-1900992768
1392361931,p,0.003661,-1903966464
1392361931,n,0.004676,-1903696128
1392361931,p,0.002630,-1904507136
1392361932,s,0.003613,-1903020288
1392361933,p,0.001797,-1888618752
1392361933,p,0.004190,-1902885120
1392361933,p,0.004187,-1888213248
1392361934,n,0.013101,-1904777472
1392361935,n,0.012307,-1888753920
1392361935,s,0.003525,-1888618752
1392361935,p,0.004351,-1905453312
1392361936,n,0.017279,-1904642304
1392361937,p,0.002829,-1905047808
1392361937,d,0.013469,-1888483584
1392361937,d,0.010544,-1903020288
1392361937,n,0.007558,-1901668608
1392361937,n,0.006307,-1900722432
1392361938,n,0.008013,-1905318144
1392361938,p,0.001686,-1902344448
1392361940,n,0.011352,-1903155456
1392361941,p,0.003893,-1902885120
1392361941,s,0.003712,-1901803776
1392361941,n,0.008409,-1903831296
1392361942,p,0.002386,-1902344448
1392361942,p,0.001359,-1904777472
1392361942,p,0.003908,-1905182976
1392361942,n,0.006212,-1904101632
1392361943,p,0.004474,-1887537408
1392361943,p,0.002088,-1902614784
1392361944,n,0.008291,-1903560960
1392361944,n,0.007268,-1887672576
1392361945,o,0.003986,-1902344448
1392361945,n,0.010988,-1901127936
1392361946,n,0.007172,-1887942912
1392361946,o,0.005374,-1903020288
1392361946,n,0.002956,-1887267072
1392361947,n,0.011971,-1902479616
1392361947,n,0.011027,-1903425792
1392361947,n,0.011875,-1902209280
1392361948,p,0.004134,-1905047808
1392361948,n,0.007128,-1900857600
1392361949,n,0.008047,-1888348416
1392361949,p,0.004357,-1901803776
1392361950,d,0.009011,-1902479616
1392361950,p,0.004002,-1887672576
1392361951,s,0.004078,-1887402240
1392361951,p,0.003839,-1888213248
1392361951,p,0.002317,-1900857600
1392361952,p,0.002100,-1903020288
1392361952,n,0.011402,-1900992768
