1393205861,s,R,0.003969,140481572214528
1393205862,D,R,0.002093,140481572079360
1393205862,D,R,0.003022,140481572079360
1393205862,D,R,0.003666,140481572079360
1393205862,D,R,0.004277,140481572079360
1393205862,D,R,0.004855,140481572079360
1393205862,D,R,0.005312,140481572079360
1393205862,D,R,0.005910,140481572079360
1393205862,D,R,0.006343,140481572079360
1393205862,D,R,0.006911,140481572079360
1393205862,d,R,0.007447,140481572079360
1393205863,o,R,0.000797,140481571944192
1393205864,c,R,0.001070,140481571809024
1393205864,p,R,0.000849,140481572214528
1393205864,o,R,0.000778,140481572079360
1393205865,s,R,0.000740,140481571673856
1393205867,p,R,0.000758,140481571538688
1393205867,s,R,0.000629,140481571403520
1393205868,c,R,0.000487,140481571268352
1393205870,c,R,0.000489,140481570998016
1393205870,o,R,0.000800,140481571673856
1393205871,s,R,0.000765,140481570862848
1393205872,s,R,0.000772,140481571268352
1393205872,o,R,0.000769,140481570727680
1393205873,s,R,0.000760,140481570592512
1393205874,o,R,0.000767,140481570457344
1393205874,o,R,0.000502,140481571403520
1393205875,o,R,0.000845,140481558619904
1393205876,s,R,0.000757,140481558484736
1393205876,p,R,0.000820,140481571268352
1393205876,o,R,0.000792,140481571538688
1393205877,o,R,0.000770,140481558349568
1393205878,o,R,0.000771,140481571403520
1393205878,s,R,0.000765,140481558214400
1393205878,o,R,0.000792,140481558484736
1393205879,o,R,0.000323,140481558079232
1393205879,s,R,0.000791,140481571809024
1393205879,p,R,0.000808,140481571673856
1393205880,o,R,0.000749,140481558619904
1393205880,o,R,0.000790,140481558214400
1393205881,s,R,0.000797,140481571538688
1393205882,o,R,0.000679,140481557673728
1393205882,s,R,0.000788,140481558079232
1393205882,s,R,0.000804,140481571809024
1393205883,o,R,0.000798,140481570457344
1393205883,o,R,0.000487,140481570998016
1393205884,p,R,0.000780,140481557538560
1393205884,s,R,0.000887,140481557403392
1393205884,p,R,0.000823,140481571944192
1393205885,c,R,0.000489,140481558214400
1393205885,n,R,0.000902,140481571133184
1393205885,s,R,0.000796,140481557268224
1393205885,o,R,0.000781,140481558079232
1393205885,p,R,0.000667,140481572079360
1393205885,o,R,0.000801,140481570592512
1393205886,s,R,0.000756,140481557133056
1393205886,o,R,0.000796,140481570862848
1393205886,s,R,0.000796,140481571403520
1393205887,o,R,0.000768,140481556997888
1393205888,s,R,0.000416,140481557268224
1393205888,s,R,0.000752,140481558214400
1393205888,s,R,0.000672,140481556862720
1393205889,o,R,0.000765,140481557673728
1393205889,o,R,0.000745,140481556727552
1393205889,s,R,0.000634,140481558349568
1393205889,o,R,0.000788,140481558619904
1393205889,o,R,0.000772,140481558079232
1393205889,o,R,0.000772,140481557133056
1393205890,o,R,0.000782,140481558484736
1393205891,s,R,0.000803,140481571403520
1393205891,o,R,0.000429,140481571809024
1393205891,o,R,0.000756,140481556457216
1393205892,o,R,0.000728,140481556322048
1393205892,s,R,0.000793,140481572079360
1393205892,s,R,0.000794,140481556862720
1393205893,o,R,0.000812,140481558349568
1393205893,c,R,0.000494,140481556186880
1393205893,o,R,0.000791,140481571673856
1393205894,o,R,0.000771,140481556051712
1393205894,s,R,0.000783,140481572079360
1393205895,D,R,0.000767,140481571809024
1393205895,D,R,0.001378,140481571809024
1393205895,D,R,0.002018,140481571809024
1393205895,D,R,0.002651,140481571809024
1393205895,D,R,0.003176,140481571809024
1393205895,D,R,0.003643,140481571809024
1393205895,D,R,0.004256,140481571809024
1393205895,D,R,0.004686,140481571809024
1393205895,D,R,0.005318,140481571809024
1393205895,d,R,0.005782,140481571809024
1393205895,s,R,0.000491,140481558214400
1393205895,D,R,0.000571,140481571403520
1393205895,D,R,0.001085,140481571403520
1393205895,D,R,0.001554,140481571403520
1393205895,D,R,0.001981,140481571403520
1393205895,D,R,0.002426,140481571403520
1393205895,D,R,0.002836,140481571403520
1393205895,D,R,0.003166,140481571403520
1393205895,D,R,0.003611,140481571403520
1393205895,D,R,0.003919,140481571403520
1393205895,d,R,0.004201,140481571403520
1393205895,s,R,0.000566,140481558349568
