1392866442,p,0.004399,801429248
1392866442,n,0.016532,814343936
1392866442,n,0.016301,815290112
1392866443,p,0.004019,813668096
1392866443,p,0.004378,799672064
1392866444,p,0.003994,799536896
1392866444,p,0.004285,799942400
1392866444,n,0.005190,813803264
1392866445,d,0.004076,814479104
1392866445,n,0.004936,813532928
1392866445,n,0.013380,799131392
1392866446,n,0.013197,801564416
1392866447,n,0.011171,800618240
1392866447,n,0.011521,814614272
1392866447,p,0.004792,800347904
1392866448,s,0.003881,815154944
1392866449,p,0.004140,798455552
1392866449,p,0.004348,799807232
1392866450,n,0.012621,798590720
1392866451,o,0.002151,798320384
1392866453,p,0.004290,814749440
1392866454,p,0.003924,800347904
1392866456,n,0.010785,800212736
1392866456,p,0.005013,814614272
1392866456,n,0.008073,799401728
1392866456,n,0.013846,801294080
1392866456,n,0.007684,814208768
1392866456,d,0.012752,799266560
1392866457,n,0.011088,800888576
1392866457,p,0.005102,813803264
1392866457,n,0.008088,801158912
1392866457,p,0.004721,798455552
1392866458,p,0.001535,799131392
1392866459,n,0.016215,798725888
1392866459,p,0.004625,814343936
1392866462,d,0.009130,799672064
1392866463,s,0.004098,798590720
1392866464,p,0.004311,798320384
1392866464,n,0.008283,814479104
1392866464,n,0.004771,800753408
1392866465,o,0.005477,799672064
1392866465,p,0.004228,813803264
1392866465,n,0.012733,801023744
1392866465,N,0.009899,815290112
1392866465,p,0.004219,815019776
1392866467,n,0.013621,799942400
1392866468,n,0.004615,801429248
1392866468,p,0.004544,814073600
1392866469,p,0.003171,814749440
1392866469,n,0.010651,800618240
1392866470,n,0.013948,800483072
1392866470,p,0.004770,815290112
1392866471,d,0.010787,815154944
1392866472,p,0.004311,814343936
1392866473,n,0.014854,814884608
1392866473,p,0.001407,798725888
1392866473,n,0.008808,813668096
1392866475,n,0.010666,799266560
1392866476,p,0.004187,798996224
1392866476,p,0.004074,815019776
1392866477,p,0.001784,814884608
1392866477,n,0.011878,800212736
1392866477,n,0.008504,800888576
1392866478,p,0.001486,801564416
1392866479,n,0.013225,801699584
1392866480,p,0.004032,813938432
1392866481,o,0.005505,814073600
1392866481,n,0.009086,814614272
1392866481,n,0.004289,798590720
1392866482,p,0.003839,815154944
1392866482,p,0.002312,815019776
1392866482,p,0.004310,813803264
1392866482,n,0.011393,800077568
1392866483,p,0.004294,800483072
1392866484,p,0.002587,800212736
1392866485,p,0.004031,815019776
1392866486,p,0.002782,813532928
1392866487,n,0.012142,799672064
1392866488,p,0.002501,800077568
1392866488,n,0.010921,799401728
1392866489,n,0.013202,801294080
1392866490,p,0.004291,799131392
1392866490,o,0.005383,801158912
1392866491,n,0.012024,800347904
1392866491,n,0.011529,798861056
1392866492,n,0.004788,814479104
1392866493,n,0.017969,814208768
1392866493,n,0.014908,814749440
1392866493,n,0.008868,799942400
1392866494,n,0.036915,799266560
1392866495,n,0.016026,800753408
1392866495,p,0.003967,813803264
1392866495,o,0.005638,801429248
1392866496,n,0.010641,801564416
1392866496,p,0.004699,798455552
1392866497,p,0.003954,814208768
1392866499,p,0.004335,801429248
1392866499,p,0.004259,813532928
1392866499,n,0.015763,799536896
1392866499,p,0.004759,799942400
1392866499,n,0.012456,815290112
1392866500,n,0.010497,800888576
1392866500,n,0.012948,814343936
1392866500,n,0.013601,801023744
1392866501,p,0.002556,814884608
1392866502,p,0.004334,813938432
1392866502,n,0.011881,800483072
1392866503,n,0.004813,800212736
1392866503,p,0.001715,800753408
1392866503,n,0.008898,798320384
1392866504,n,0.015191,815019776
1392866505,o,0.005599,800888576
1392866506,n,0.008547,815154944
1392866506,n,0.008647,814614272
1392866506,n,0.015259,799807232
1392866506,n,0.013713,799672064
1392866507,n,0.012810,814073600
1392866507,s,0.002455,798455552
1392866508,p,0.004125,798320384
1392866509,p,0.004269,799401728
1392866510,n,0.012576,801158912
1392866511,n,0.011772,798996224
1392866512,p,0.003162,800077568
1392866512,p,0.003216,800753408
1392866513,p,0.004302,799536896
1392866513,n,0.012781,798725888
1392866513,p,0.004137,798455552
1392866514,p,0.004371,815290112
1392866514,p,0.013524,798320384
1392866516,s,0.001414,801158912
1392866516,p,0.002730,813803264
1392866516,p,0.005693,813668096
1392866517,p,0.004360,800888576
1392866517,p,0.004159,799807232
1392866517,s,0.003834,800753408
1392866517,p,0.004233,814073600
1392866518,n,0.013908,814208768
1392866518,p,0.001955,799672064
1392866520,s,0.003722,815019776
1392866520,p,0.003939,800347904
1392866521,n,0.009383,800618240
1392866521,o,0.001995,799942400
1392866522,p,0.004200,813668096
1392866522,n,0.009606,814343936
1392866522,p,0.004195,798590720
1392866522,n,0.012856,799266560
1392866523,p,0.002507,813938432
1392866523,d,0.007937,800753408
1392866523,p,0.004237,801564416
1392866523,n,0.012704,801023744
1392866523,n,0.007857,813532928
1392866524,p,0.002958,798455552
1392866524,p,0.003793,800888576
1392866525,p,0.003879,799672064
1392866525,d,0.013065,800483072
1392866526,n,0.010983,814614272
1392866528,n,0.012017,798861056
1392866528,d,0.009573,798996224
1392866529,p,0.004256,814614272
1392866550,TERMINATED,798320384
1392866550,TERMINATED,798861056
1392866550,TERMINATED,800483072
1392866550,TERMINATED,798725888
1392866550,TERMINATED,801023744
1392866550,TERMINATED,815290112
1392866551,TERMINATED,799672064
1392866551,TERMINATED,801564416
1392866551,TERMINATED,799942400
1392866551,TERMINATED,813803264
1392866551,TERMINATED,813938432
1392866552,TERMINATED,814073600
1392866553,TERMINATED,798590720
1392866553,TERMINATED,813668096
1392866553,TERMINATED,798455552
1392866554,TERMINATED,814884608
1392866555,TERMINATED,800618240
1392866556,TERMINATED,814208768
1392866557,TERMINATED,801158912
1392866558,TERMINATED,813532928
1392866559,TERMINATED,814614272
1392866560,TERMINATED,799401728
1392866560,TERMINATED,815019776
1392866560,TERMINATED,799807232
1392866561,TERMINATED,814749440
1392866562,TERMINATED,801294080
1392866562,TERMINATED,800212736
1392866563,TERMINATED,801429248
1392866564,TERMINATED,800753408
1392866564,TERMINATED,814479104
1392866565,TERMINATED,800347904
1392866566,TERMINATED,801699584
1392866566,TERMINATED,799536896
1392866566,TERMINATED,800077568
1392866567,TERMINATED,799266560
1392866567,TERMINATED,800888576
1392866567,TERMINATED,798996224
1392866570,TERMINATED,799131392
1392866573,TERMINATED,815154944
1392866575,TERMINATED,814343936
