1393199497,o,R,0.000894,139837065172736
1393199498,s,R,0.001363,139837065037568
1393199499,s,R,0.000764,139837064902400
1393199500,s,R,0.000562,139837064767232
1393199501,o,R,0.000817,139837065172736
1393199501,s,R,0.000743,139837064632064
1393199503,p,R,0.000857,139837064902400
1393199503,p,R,0.001775,139837064496896
1393199503,s,R,0.001528,139837064361728
1393199504,s,R,0.000809,139837064767232
1393199504,o,R,0.000770,139837065037568
1393199504,s,R,0.000772,139837064226560
1393199506,p,R,0.000814,139837064091392
1393199506,o,R,0.000850,139837063956224
1393199507,o,R,0.000776,139837064226560
1393199507,o,R,0.000843,139837064361728
1393199507,s,R,0.000791,139837063821056
1393199508,o,R,0.001377,139837063685888
1393199509,c,R,0.000492,139837063550720
1393199510,o,R,0.000356,139837063415552
1393199512,o,R,0.000794,139837064361728
1393199512,s,R,0.000809,139837051442944
1393199514,o,R,0.000834,139837063685888
1393199514,o,R,0.000773,139837051172608
1393199514,s,R,0.000796,139837064361728
1393199516,o,R,0.000430,139837064091392
1393199516,o,R,0.000801,139837064226560
1393199516,o,R,0.000793,139837065037568
1393199517,s,R,0.000558,139837050767104
1393199517,p,R,0.000835,139837050902272
1393199517,o,R,0.000828,139837051442944
1393199518,o,R,0.000381,139837050631936
1393199519,o,R,0.000803,139837065172736
1393199519,o,R,0.000723,139837050496768
1393199519,c,R,0.000509,139837063550720
1393199520,o,R,0.000787,139837050361600
1393199521,s,R,0.000582,139837051442944
1393199521,D,R,0.000817,139837050226432
1393199521,D,R,0.001455,139837050226432
1393199521,D,R,0.002065,139837050226432
1393199521,D,R,0.002627,139837050226432
1393199521,D,R,0.003262,139837050226432
1393199521,D,R,0.003756,139837050226432
1393199521,D,R,0.004229,139837050226432
1393199521,D,R,0.004655,139837050226432
1393199521,D,R,0.005096,139837050226432
1393199521,d,R,0.005528,139837050226432
1393199522,n,R,0.000830,139837064632064
1393199522,o,R,0.000765,139837050091264
1393199523,D,R,0.000787,139837049956096
1393199523,D,R,0.001427,139837049956096
