1393218745,o,C,0.007431,140446140045056
1393218747,s,C,0.003792,140446139774720
1393218749,o,C,0.005958,140446139504384
1393218750,o,C,0.007149,140446139369216
1393218751,s,C,0.003810,140446139234048
1393218752,D,C,0.014261,140446139098880
1393218752,D,C,0.017713,140446139098880
1393218752,D,C,0.020956,140446139098880
1393218752,D,C,0.024767,140446139098880
1393218752,D,C,0.029397,140446139098880
1393218752,D,C,0.034660,140446139098880
1393218752,D,C,0.039469,140446139098880
1393218752,D,C,0.042538,140446139098880
1393218752,D,C,0.045190,140446139098880
1393218752,d,C,0.048262,140446139098880
1393218753,s,C,0.003781,140446138963712
1393218754,o,C,0.002278,140446138828544
1393218754,o,C,0.006916,140446139504384
1393218755,s,C,0.003710,140446138693376
1393218756,c,C,0.000664,140446138963712
1393218756,o,C,0.002264,140446139504384
1393218757,o,C,0.002191,140446138423040
1393218757,p,C,0.004823,140446138558208
1393218758,o,C,0.002995,140446138287872
1393218759,s,C,0.003169,140446138963712
1393218759,o,C,0.002255,140446139234048
1393218759,s,C,0.003218,140446126450432
1393218760,o,C,0.002017,140446126315264
1393218761,s,C,0.002990,140446140045056
1393218761,s,C,0.002983,140446139774720
1393218761,o,C,0.002280,140446126180096
1393218761,c,C,0.000517,140446138423040
1393218761,o,C,0.001927,140446139234048
1393218762,s,C,0.003322,140446126044928
1393218762,n,C,0.011570,140446139909888
1393218763,o,C,0.002162,140446138828544
1393218763,o,C,0.002174,140446139369216
1393218763,s,C,0.003123,140446125909760
1393218764,s,C,0.003145,140446140045056
1393218764,o,C,0.002014,140446138423040
1393218764,s,C,0.002407,140446125774592
1393218764,n,C,0.025828,140446139639552
1393218765,s,C,0.003226,140446139504384
1393218765,D,C,0.008951,140446125639424
1393218765,D,C,0.012269,140446125639424
1393218765,D,C,0.015448,140446125639424
1393218765,D,C,0.018504,140446125639424
1393218765,D,C,0.021390,140446125639424
1393218765,D,C,0.024360,140446125639424
1393218765,D,C,0.027511,140446125639424
1393218765,D,C,0.030560,140446125639424
1393218765,D,C,0.033563,140446125639424
1393218765,p,C,0.001194,140446126315264
1393218765,d,C,0.036889,140446125639424
1393218766,o,C,0.002191,140446125504256
1393218766,o,C,0.002247,140446139234048
1393218766,s,C,0.003316,140446126450432
1393218767,s,C,0.003037,140446125369088
1393218768,s,C,0.003111,140446126180096
1393218768,o,C,0.002099,140446125233920
1393218768,s,C,0.003096,140446139504384
1393218768,o,C,0.004620,140446139774720
1393218769,o,C,0.001829,140446139098880
