1393378080,o,C,0.014842,140020857030400
1393378080,p,C,0.014575,140020857165568
1393378081,s,C,0.015040,140020856895232
1393378082,o,C,0.012905,140020856760064
1393378084,o,C,0.010744,140020856489728
1393378084,p,C,0.011664,140020856624896
1393378084,o,C,0.007255,140020856354560
1393378087,s,C,0.020121,140020856084224
1393378087,s,C,0.042725,140020856760064
1393378088,s,C,0.022586,140020855949056
1393378089,o,C,0.008448,140020856624896
1393378090,p,C,0.008166,140020855813888
1393378090,s,C,0.028793,140020855678720
1393378090,o,C,0.007336,140020856760064
1393378090,s,C,0.004007,140020856084224
1393378091,o,C,0.008963,140020855543552
1393378092,o,C,0.008850,140020855408384
1393378092,s,C,0.023695,140020856354560
1393378093,s,C,0.011893,140020843570944
1393378095,p,C,0.019384,140020843435776
1393378095,s,C,0.020691,140020843300608
1393378095,o,C,0.008860,140020856084224
1393378096,s,C,0.013557,140020843165440
1393378096,o,C,0.006835,140020855949056
1393378096,o,C,0.004883,140020843570944
1393378096,o,C,0.010731,140020855813888
1393378096,o,C,0.004716,140020843030272
1393378097,o,C,0.008870,140020856354560
1393378097,o,C,0.005358,140020842895104
1393378098,n,C,0.021341,140020857030400
1393378099,s,C,0.012361,140020842759936
1393378099,s,C,0.002981,140020856354560
1393378100,s,C,0.017452,140020842624768
1393378100,o,C,0.006729,140020843030272
1393378100,c,R,0.000692,140020856624896
1393378101,s,C,0.013393,140020842489600
1393378101,c,C,0.000439,140020842354432
1393378102,n,C,0.033045,140020856219392
1393378102,s,C,0.003271,140020855678720
1393378103,o,C,0.008000,140020842219264
1393378103,o,C,0.004040,140020856895232
1393378104,o,C,0.008540,140020842084096
1393378104,o,C,0.008880,140020842624768
1393378104,o,C,0.010502,140020856084224
1393378105,s,C,0.009269,140020841948928
1393378105,c,C,0.000511,140020855678720
1393378105,s,C,0.002384,140020842489600
1393378106,n,C,0.010406,140020857165568
1393378106,s,C,0.027060,140020841813760
1393378106,o,C,0.002157,140020856895232
1393378106,o,C,0.003451,140020856624896
1393378106,s,C,0.004870,140020856354560
1393378106,p,C,0.008280,140020843030272
1393378107,o,C,0.006082,140020841678592
1393378107,o,C,0.008977,140020841948928
1393378107,o,C,0.004567,140020842084096
1393378107,o,C,0.005985,140020855408384
1393378107,o,C,0.007474,140020843300608
1393378108,s,C,0.018784,140020841543424
1393378108,o,C,0.006766,140020856895232
1393378108,o,C,0.001658,140020841408256
1393378109,s,C,0.025956,140020842354432
1393378109,s,C,0.001248,140020841813760
1393378109,s,C,0.017191,140020857030400
1393378109,s,C,0.004330,140020843165440
1393378109,s,C,0.004317,140020856084224
1393378109,o,C,0.008285,140020855949056
1393378110,s,C,0.020722,140020841273088
1393378110,o,C,0.002828,140020843030272
1393378110,s,C,0.006638,140020841678592
1393378110,s,C,0.001618,140020841543424
1393378111,s,C,0.018112,140020841137920
1393378111,o,C,0.006588,140020842084096
1393378111,s,C,0.003627,140020842759936
1393378111,s,C,0.002832,140020857030400
1393378112,D,C,0.032245,140020855678720
1393378112,D,C,0.038614,140020855678720
1393378112,D,C,0.045939,140020855678720
1393378112,D,C,0.053411,140020855678720
1393378112,D,C,0.060569,140020855678720
1393378112,D,C,0.067261,140020855678720
1393378112,D,C,0.074812,140020855678720
1393378112,D,C,0.083020,140020855678720
1393378112,D,C,0.090041,140020855678720
1393378112,d,C,0.096544,140020855678720
1393378112,s,C,0.014039,140020842895104
1393378112,o,C,0.005553,140020855543552
1393378113,p,C,0.006337,140020841002752
1393378113,o,C,0.006313,140020840867584
1393378113,s,C,0.003289,140020856354560
1393378113,s,C,0.004246,140020855949056
1393378113,p,C,0.007823,140020842489600
1393378113,o,C,0.003530,140020842084096
1393378113,s,C,0.010768,140020855813888
1393378114,o,C,0.010485,140020842354432
1393378114,o,C,0.006636,140020842759936
1393378114,o,C,0.004634,140020842219264
1393378115,s,C,0.013653,140020840597248
1393378115,o,C,0.003173,140020843435776
1393378115,o,C,0.007714,140020841273088
1393378115,o,C,0.006863,140020855813888
1393378115,s,C,0.016974,140020843030272
1393378116,o,C,0.011619,140020840462080
1393378116,p,C,0.003077,140020843165440
1393378116,s,C,0.004651,140020855678720
1393378116,o,C,0.007188,140020841678592
1393378116,s,C,0.002777,140020856354560
1393378116,START,,,
1393378117,s,C,0.015794,140020840326912
1393378117,o,C,0.002137,140020855408384
1393378117,o,C,0.006930,140020842354432
1393378117,o,C,0.004764,140020855949056
1393378118,s,C,0.012698,140020840191744
1393378118,s,C,0.005661,140020841002752
1393378118,p,C,0.005331,140020856219392
1393378118,D,C,0.010945,140020841273088
1393378118,D,C,0.017182,140020841273088
1393378118,D,C,0.023886,140020841273088
1393378118,D,C,0.030130,140020841273088
1393378118,D,C,0.036592,140020841273088
1393378118,D,C,0.043052,140020841273088
1393378118,D,C,0.049084,140020841273088
1393378118,D,C,0.055044,140020841273088
1393378118,D,C,0.060512,140020841273088
1393378118,d,C,0.066726,140020841273088
1393378118,s,C,0.003589,140020841813760
1393378119,s,C,0.003231,140020842759936
1393378119,o,C,0.003168,140020857030400
1393378119,o,C,0.005109,140020856354560
1393378121,c,R,0.000247,140020840326912
1393378121,o,C,0.002674,140020841137920
1393378122,s,C,0.003694,140020840597248
1393378122,o,C,0.004015,140020841813760
1393378122,o,C,0.002528,140020857030400
1393378122,o,C,0.001720,140020843030272
1393378123,p,C,0.008048,140020842489600
1393378123,o,C,0.004306,140020842895104
1393378124,s,C,0.003546,140020841002752
1393378124,o,C,0.003339,140020842084096
1393378124,o,C,0.006564,140020856760064
1393378124,s,C,0.004033,140020840597248
1393378125,o,C,0.009918,140020842759936
1393378125,c,C,0.000510,140020843165440
1393378125,o,C,0.002423,140020843300608
1393378126,o,C,0.004436,140020856489728
1393378126,o,C,0.003528,140020842354432
1393378127,p,C,0.007354,140020841813760
1393378127,s,C,0.003161,140020841273088
1393378127,s,C,0.003206,140020840191744
1393378127,o,C,0.002892,140020843570944
1393378128,o,C,0.006316,140020840597248
1393378128,o,C,0.004254,140020856624896
1393378129,n,C,0.015947,140020841543424
1393378129,s,C,0.005046,140020857165568
1393378129,o,C,0.003712,140020841678592
1393378129,s,C,0.002901,140020855678720
1393378130,n,C,0.013467,140020840732416
1393378130,n,C,0.028143,140020856084224
1393378130,s,C,0.005921,140020841408256
