1392865261,p,0.002233,546572032
1392865261,n,0.010018,548869888
1392865262,n,0.005746,548329216
1392865263,p,0.002553,546707200
1392865264,n,0.007030,548464384
1392865264,n,0.009544,562595584
1392865265,n,0.002844,561784576
1392865265,n,0.018158,562325248
1392865267,n,0.006829,547383040
1392865267,n,0.004120,547112704
1392865267,N,0.005972,547653376
1392865268,n,0.011729,549275392
1392865268,n,0.007591,563406592
1392865269,p,0.002635,563271424
1392865269,n,0.006969,547923712
1392865269,p,0.001418,548869888
1392865270,p,0.002214,563136256
1392865270,p,0.002597,561649408
1392865271,p,0.002536,562190080
1392865271,p,0.002438,549140224
1392865271,n,0.005595,547247872
1392865272,p,0.002250,561784576
1392865272,p,0.001897,562325248
1392865272,p,0.002410,549410560
1392865273,p,0.002369,548194048
1392865273,n,0.006869,548599552
1392865273,p,0.002234,549545728
1392865274,n,0.029410,547518208
1392865274,p,0.002143,549816064
1392865276,n,0.006040,546436864
1392865277,p,0.002340,549005056
1392865277,n,0.009467,562460416
1392865277,n,0.013472,562054912
1392865279,p,0.002425,547112704
1392865279,n,0.008568,546977536
1392865280,s,0.001278,563406592
1392865280,n,0.009709,547788544
1392865280,n,0.007020,561919744
1392865281,o,0.000940,562325248
1392865282,n,0.008097,546707200
1392865282,n,0.022600,562595584
1392865283,p,0.002493,549545728
1392865283,n,0.011907,548329216
1392865286,n,0.003770,548058880
1392865287,p,0.002524,547518208
1392865287,n,0.017210,547383040
1392865287,s,0.003281,547923712
1392865287,n,0.012936,546842368
1392865287,n,0.008155,549680896
1392865288,p,0.002503,546436864
1392865288,s,0.003319,562595584
1392865289,n,0.008365,562730752
1392865289,o,0.005214,563406592
1392865290,n,0.007889,549275392
1392865290,d,0.010516,548734720
1392865290,d,0.011874,547112704
1392865291,n,0.006514,548599552
1392865291,n,0.008865,548464384
1392865291,s,0.003466,562595584
1392865291,s,0.003170,546842368
1392865292,n,0.006321,548869888
1392865292,p,0.002876,547383040
1392865293,n,0.006561,547247872
1392865293,d,0.009418,548194048
1392865293,p,0.000918,562054912
1392865293,n,0.012143,547653376
1392865293,d,0.010333,548464384
1392865293,s,0.003057,546572032
1392865294,p,0.002316,562190080
1392865294,o,0.005292,548058880
1392865295,p,0.002401,546842368
1392865295,s,0.003151,547112704
1392865296,p,0.002163,563271424
1392865296,p,0.002214,547518208
1392865297,p,0.002205,549410560
1392865297,p,0.002226,561919744
1392865297,n,0.009841,549816064
1392865297,p,0.002156,562190080
1392865298,p,0.001827,546707200
1392865299,o,0.002417,549005056
1392865299,p,0.002354,547247872
1392865300,p,0.002508,548194048
1392865300,p,0.002399,549816064
1392865300,p,0.002479,563271424
1392865302,p,0.002139,561649408
1392865302,n,0.011872,562325248
1392865302,p,0.002043,549410560
1392865302,n,0.007608,562865920
1392865303,n,0.011151,562460416
1392865304,p,0.002247,546572032
1392865306,p,0.001024,548058880
1392865306,p,0.002401,547247872
1392865307,p,0.001019,563271424
1392865307,n,0.011657,549545728
1392865308,p,0.002170,546842368
1392865308,d,0.010267,547247872
1392865309,p,0.002475,562865920
1392865309,n,0.008471,562730752
1392865310,n,0.008493,549680896
1392865310,p,0.002475,562190080
1392865310,n,0.024233,549140224
1392865312,p,0.002307,548329216
1392865312,p,0.002119,549816064
1392865312,p,0.002438,549545728
1392865312,n,0.007478,548869888
1392865313,n,0.007045,547653376
1392865313,n,0.009738,547923712
1392865313,n,0.012160,548464384
1392865314,p,0.002549,549275392
1392865314,n,0.007765,562054912
1392865315,n,0.007204,548734720
1392865315,p,0.002140,563001088
1392865316,n,0.006782,547788544
1392865316,n,0.007677,548599552
1392865317,o,0.002285,547247872
1392865318,p,0.002519,549275392
1392865318,p,0.002147,546572032
1392865318,n,0.010709,546977536
1392865319,n,0.003407,546436864
1392865320,p,0.002993,548869888
1392865320,p,0.002617,547788544
1392865320,n,0.012257,549005056
1392865321,n,0.007564,563136256
1392865322,p,0.002243,549816064
1392865322,p,0.001948,549275392
1392865323,p,0.002149,562730752
1392865323,n,0.011062,548194048
1392865324,p,0.002035,549140224
1392865324,p,0.002220,562325248
1392865324,p,0.002127,548464384
1392865324,p,0.002436,546707200
1392865325,n,0.009980,562595584
1392865325,p,0.002239,547518208
1392865325,p,0.002160,546572032
1392865328,n,0.008321,547112704
1392865329,p,0.002402,548464384
1392865331,n,0.008465,561784576
1392865331,d,0.003654,549410560
1392865331,p,0.005647,546977536
1392865332,n,0.007545,562460416
1392865332,s,0.003321,548734720
1392865332,p,0.002154,562595584
1392865333,n,0.002636,562865920
1392865333,p,0.002497,562730752
1392865334,n,0.003032,563271424
1392865334,p,0.002564,548194048
1392865334,p,0.002456,562054912
1392865335,n,0.010760,546842368
1392865336,p,0.002652,563001088
1392865336,p,0.001030,549275392
1392865336,p,0.002207,548599552
1392865336,s,0.003592,549680896
1392865337,p,0.002568,561784576
1392865337,n,0.006628,561919744
1392865338,n,0.010600,547653376
1392865338,p,0.001101,549005056
1392865338,p,0.002412,548329216
1392865338,p,0.002139,547112704
1392865339,p,0.002306,546977536
1392865339,s,0.003030,549275392
1392865340,s,0.003030,562054912
1392865340,d,0.009626,561784576
1392865341,p,0.002523,549680896
1392865341,p,0.002435,562190080
1392865342,p,0.002239,546707200
1392865342,n,0.010148,547383040
1392865342,p,0.001048,562865920
1392865343,n,0.006567,548058880
1392865343,p,0.002514,562054912
1392865344,p,0.002242,563271424
1392865344,p,0.002133,563406592
1392865345,n,0.007385,547923712
1392865345,n,0.007107,549140224
1392865345,s,0.003414,562054912
1392865346,p,0.002516,549410560
1392865346,p,0.002392,547247872
1392865346,n,0.011725,546436864
1392865346,p,0.002179,546707200
1392865347,p,0.002471,548058880
1392865348,p,0.011849,562865920
1392865348,o,0.002366,547653376
1392865349,p,0.002422,562054912
1392865350,p,0.002212,548194048
1392865351,o,0.002307,563136256
1392865351,n,0.009675,547518208
1392865353,n,0.006943,548869888
1392865354,n,0.009821,562460416
1392865354,p,0.003009,562865920
1392865354,n,0.006759,549545728
1392865355,n,0.007875,563001088
1392865356,p,0.002149,548194048
1392865357,p,0.003773,546707200
1392865357,o,0.002323,547247872
1392865358,n,0.007056,548734720
1392865358,n,0.010728,549275392
1392865359,n,0.006537,546572032
1392865359,n,0.006718,547788544
1392865360,n,0.008386,562595584
1392865361,n,0.006386,562190080
1392865361,n,0.008263,561784576
1392865361,p,0.002756,546436864
1392865362,p,0.002458,547518208
1392865362,p,0.001107,562865920
1392865362,n,0.008984,547383040
1392865363,n,0.011079,548329216
1392865363,n,0.009821,549816064
1392865365,p,0.002493,548599552
1392865365,p,0.002196,562054912
1392865366,p,0.002429,546842368
1392865366,d,0.011105,548329216
1392865366,n,0.005902,547112704
1392865366,n,0.003025,563271424
1392865366,n,0.008889,549005056
1392865367,p,0.002163,547247872
1392865367,p,0.002254,549140224
1392865367,p,0.002426,561649408
1392865368,p,0.002418,546572032
1392865368,s,0.003346,546977536
1392865369,d,0.011555,547247872
1392865369,p,0.002417,546842368
1392865369,n,0.010144,562730752
1392865370,n,0.007424,563406592
1392865371,p,0.002365,562595584
1392865371,p,0.002409,563136256
1392865371,n,0.008813,548058880
1392865372,p,0.002662,549816064
1392865372,d,0.011327,548869888
1392865373,o,0.001989,562730752
1392865373,n,0.008255,547923712
1392865374,s,0.001631,548329216
1392865374,s,0.003607,548734720
1392865375,p,0.002132,549140224
1392865377,n,0.003172,548464384
1392865377,n,0.003283,563001088
1392865377,n,0.003285,548194048
1392865378,p,0.000981,548329216
1392865378,p,0.002136,563406592
1392865379,p,0.002382,548734720
1392865379,p,0.002120,547112704
1392865379,n,0.011029,561919744
1392865379,N,0.012158,561784576
1392865379,s,0.001451,548194048
1392865380,o,0.000855,562730752
1392865380,n,0.010121,547518208
1392865380,n,0.004205,547653376
1392865380,p,0.002315,548464384
1392865381,n,0.008669,562460416
1392865381,n,0.004894,547788544
1392865383,n,0.007915,562190080
1392865384,p,0.002615,562730752
1392865384,p,0.002046,548058880
1392865385,p,0.002182,549680896
1392865406,TERMINATED,563271424
1392865406,TERMINATED,548869888
1392865406,TERMINATED,549275392
1392865406,TERMINATED,563406592
1392865406,TERMINATED,549005056
1392865407,TERMINATED,561784576
1392865407,TERMINATED,548058880
1392865407,TERMINATED,547247872
1392865407,TERMINATED,546707200
1392865407,TERMINATED,562730752
1392865407,TERMINATED,548194048
1392865408,TERMINATED,563001088
1392865408,TERMINATED,547383040
1392865408,TERMINATED,549545728
1392865408,TERMINATED,562865920
1392865408,TERMINATED,548464384
1392865410,TERMINATED,547518208
1392865411,TERMINATED,562460416
1392865412,TERMINATED,549140224
1392865412,TERMINATED,562325248
1392865412,TERMINATED,549680896
1392865412,TERMINATED,548734720
1392865413,TERMINATED,561919744
1392865414,TERMINATED,547788544
1392865414,TERMINATED,548599552
1392865415,TERMINATED,563136256
1392865416,TERMINATED,546977536
1392865416,TERMINATED,547923712
1392865417,TERMINATED,546842368
1392865418,TERMINATED,562054912
1392865418,TERMINATED,562190080
1392865419,TERMINATED,547112704
1392865420,TERMINATED,549410560
1392865422,TERMINATED,549816064
1392865423,TERMINATED,562595584
1392865423,TERMINATED,561649408
1392865427,TERMINATED,546572032
1392865431,TERMINATED,547653376
1392865433,TERMINATED,548329216
1392865447,TERMINATED,546436864
