1392857667,N,0.000988,475297536
1392857667,N,0.001299,493680384
1392857667,p,0.001559,402036480
1392857667,p,0.002012,353105664
1392857667,N,0.001457,299038464
1392857667,s,0.001262,275248896
1392857667,p,0.001997,388925184
1392857667,p,0.001770,249837312
1392857667,p,0.001798,328910592
1392857667,N,0.001487,442992384
1392857667,p,0.001949,355809024
1392857667,p,0.001830,346076928
1392857667,N,0.001465,569779968
1392857667,o,0.001710,227804928
1392857667,N,0.001412,408119040
1392857667,p,0.001731,414471936
1392857667,N,0.001554,488003328
1392857667,p,0.002000,535447296
1392857667,p,0.001867,555722496
1392857667,N,0.001029,493139712
1392857667,o,0.001278,536258304
1392857667,p,0.001362,239023872
1392857667,d,0.009988,-1595898112
1392857667,p,0.001022,218613504
1392857667,N,0.001294,410416896
1392857667,n,0.006045,-1581766912
1392857667,N,0.001480,233346816
1392857667,N,0.001482,276465408
1392857667,p,0.001974,486921984
1392857667,d,0.002209,495978240
1392857668,p,0.002179,-1581496576
1392857668,p,0.001440,492193536
1392857668,N,0.001334,562345728
1392857668,p,0.002006,494491392
1392857668,p,0.001974,332019456
1392857668,N,0.001231,443127552
1392857668,p,0.001948,597894912
1392857668,p,0.001961,564508416
1392857668,N,0.001219,290252544
1392857668,N,0.001142,422176512
1392857668,N,0.001337,365946624
1392857668,N,0.001497,456509184
1392857668,p,0.001964,277141248
1392857668,p,0.001677,581674752
1392857668,p,0.001594,-1606306048
1392857668,N,0.001402,366352128
1392857668,p,0.001825,269707008
1392857668,p,0.002019,256325376
1392857668,p,0.001787,539907840
1392857668,N,0.001270,291063552
1392857668,N,0.001534,540989184
1392857668,N,0.001467,400144128
1392857668,N,0.001410,242808576
1392857668,N,0.001290,545720064
1392857668,N,0.001443,225236736
1392857668,N,0.001358,486110976
1392857668,p,0.002004,218478336
1392857668,p,0.001721,587081472
1392857668,p,0.002027,376354560
1392857668,p,0.001700,600463104
1392857668,N,0.001501,247674624
1392857668,N,0.001122,486651648
1392857668,N,0.001215,275654400
1392857668,p,0.001543,297146112
1392857668,p,0.001487,241997568
1392857668,N,0.001475,504764160
1392857668,N,0.001480,314988288
1392857668,N,0.001503,253216512
1392857668,N,0.001506,425690880
1392857668,p,0.001834,323909376
1392857668,N,0.001324,500168448
1392857668,p,0.002344,-1604413696
1392857668,N,0.001176,397035264
1392857668,p,0.001790,-1608198400
1392857668,p,0.001960,405010176
1392857668,p,0.001983,469350144
1392857668,N,0.001483,568157952
1392857668,p,0.001787,559236864
1392857668,s,0.001223,535717632
1392857668,N,0.001403,247269120
1392857668,p,0.001617,551126784
1392857668,N,0.001472,419067648
1392857668,N,0.001444,430016256
1392857668,p,0.001777,367027968
1392857668,N,0.001490,323639040
1392857668,p,0.001990,227940096
1392857668,p,0.003917,279033600
1392857668,p,0.001983,369596160
1392857668,p,0.001793,446101248
1392857668,p,0.001966,384734976
1392857668,N,0.001452,527337216
1392857668,N,0.001469,244160256
1392857668,p,0.001945,599111424
1392857668,N,0.001507,531392256
1392857668,N,0.001268,505169664
1392857668,p,0.001910,272140032
1392857668,N,0.001339,344049408
1392857668,p,0.001460,473810688
1392857668,N,0.001058,225101568
1392857668,p,0.001922,218343168
1392857668,N,0.001094,398116608
1392857668,p,0.001925,551667456
1392857668,N,0.001479,361756416
1392857668,p,0.001781,262948608
1392857668,N,0.001179,532608768
1392857668,N,0.001502,490166016
1392857668,p,0.001860,496789248
1392857668,N,0.001483,375273216
1392857668,p,0.001881,500979456
1392857668,N,0.001460,418121472
1392857668,p,0.001629,391223040
1392857668,p,0.001954,298768128
1392857668,N,0.001533,588568320
1392857668,o,0.000860,279979776
1392857668,N,0.000614,501925632
1392857668,N,0.000647,440424192
1392857668,d,0.000671,250377984
1392857668,p,0.000538,431908608
1392857668,p,0.000708,342292224
1392857668,p,0.000727,374056704
1392857668,p,0.000462,370136832
1392857668,N,0.000561,274843392
1392857668,d,0.000716,276870912
1392857668,p,0.000603,480569088
1392857668,d,0.000701,512874240
1392857668,p,0.000606,461104896
1392857668,N,0.000670,544233216
1392857668,N,0.000665,542070528
1392857668,N,0.000650,285116160
1392857668,N,0.001235,263759616
1392857668,p,0.001791,496383744
1392857668,N,0.001502,430421760
1392857668,N,0.001177,474621696
1392857668,N,0.001513,478541568
1392857668,N,0.001414,528283392
1392857668,N,0.001441,224966400
1392857668,N,0.001226,250918656
1392857668,s,0.001231,285656832
1392857668,p,0.001798,218208000
1392857668,N,0.001499,500844288
1392857668,N,0.001482,332965632
1392857668,N,0.001503,436369152
1392857668,p,0.001752,434747136
1392857668,N,0.001505,453805824
1392857668,p,0.001827,514496256
1392857668,s,0.001275,364324608
1392857668,d,0.002366,322422528
1392857668,p,0.002009,541529856
1392857668,N,0.001401,586675968
1392857668,p,0.001961,410957568
1392857668,N,0.001505,365135616
1392857668,N,0.001479,481920768
1392857668,N,0.001491,562075392
1392857668,N,0.001270,407308032
1392857668,p,0.002106,-1594681600
1392857668,N,0.001477,336074496
1392857668,p,0.002067,483948288
1392857668,p,0.001577,390547200
1392857668,p,0.001543,397711104
1392857668,p,0.001948,596002560
1392857668,N,0.001246,404739840
1392857668,p,0.001837,280385280
1392857668,N,0.001269,438126336
1392857668,p,0.001461,511387392
1392857668,N,0.001428,237266688
1392857669,p,0.002034,330532608
1392857669,N,0.001236,359323392
1392857669,s,0.000982,507737856
1392857669,s,0.001204,319313664
1392857669,p,0.001567,466511616
1392857669,N,0.001196,517199616
1392857669,N,0.001213,529499904
1392857669,p,0.001579,567482112
1392857669,N,0.001431,549639936
1392857669,s,0.001226,561534720
1392857669,N,0.001464,269166336
1392857669,p,0.001754,523011840
1392857669,d,0.002043,323503872
1392857669,N,0.001433,232806144
1392857669,N,0.001251,563832576
1392857669,N,0.001457,549504768
1392857669,N,0.001371,426907392
1392857669,p,0.001765,564778752
1392857669,d,0.002459,401766144
1392857669,p,0.001662,400955136
1392857669,N,0.001511,509224704
1392857669,N,0.001321,224831232
1392857669,p,0.001827,454211328
1392857669,N,0.001372,432989952
1392857669,N,0.001459,324450048
1392857669,p,0.001888,439072512
1392857669,N,0.001229,488138496
1392857669,p,0.001908,537745152
1392857669,p,0.001854,455292672
1392857669,N,0.001519,305661696
1392857669,N,0.001241,533825280
1392857669,n,0.007898,-1595492608
1392857669,p,0.002054,-1606170880
1392857669,o,0.001283,246458112
1392857669,N,0.000968,243484416
1392857669,p,0.001406,324179712
1392857669,N,0.001125,234157824
1392857669,p,0.001552,339724032
1392857669,N,0.000919,600868608
1392857669,n,0.009816,-1582577920
1392857669,p,0.002034,602490624
1392857669,N,0.001001,268084992
1392857669,p,0.001693,565454592
1392857669,p,0.001958,258893568
1392857669,N,0.001429,541394688
1392857669,N,0.001452,598705920
1392857669,N,0.001477,547071744
1392857669,p,0.001971,244836096
1392857669,p,0.002318,318367488
1392857669,p,0.001966,-1608739072
1392857669,N,0.001500,413796096
1392857669,d,0.002315,217532160
1392857669,d,0.002376,424204032
1392857669,p,0.001984,334182144
1392857669,p,0.002436,-1605900544
1392857669,N,0.001386,457049856
1392857669,s,0.001210,499898112
1392857669,p,0.001768,495302400
1392857669,p,0.001673,522065664
1392857669,N,0.001494,527066880
1392857669,p,0.001713,217937664
1392857669,n,0.008693,-1581361408
1392857669,p,0.001027,489625344
1392857669,N,0.000782,563291904
1392857669,N,0.001487,467592960
1392857669,N,0.001250,354457344
1392857669,o,0.001729,222533376
1392857669,N,0.001441,284575488
1392857669,p,0.001796,219289344
1392857669,N,0.001492,385681152
1392857669,p,0.001964,483407616
1392857669,N,0.001465,431638272
1392857669,p,0.001767,550991616
1392857669,p,0.001823,278492928
1392857669,p,0.001766,310527744
1392857669,N,0.001230,422041344
1392857669,p,0.001912,504223488
1392857669,N,0.001351,522606336
1392857669,s,0.001111,538015488
1392857669,p,0.001942,600598272
1392857669,p,0.001892,601138944
1392857669,p,0.001901,566941440
1392857669,d,0.002129,473270016
1392857669,p,0.002120,-1598060800
1392857669,p,0.001710,324585216
1392857669,N,0.001518,391087872
1392857669,N,0.001281,377571072
1392857669,p,0.001831,432449280
1392857669,N,0.001232,348915456
1392857669,d,0.002311,417445632
1392857669,s,0.001123,504358656
1392857669,p,0.002169,433530624
1392857669,N,0.001249,370947840
1392857669,N,0.001433,522200832
1392857669,p,0.001694,561399552
1392857669,p,0.001918,221452032
1392857669,N,0.001460,347023104
1392857669,o,0.001570,591271680
1392857669,p,0.002349,-1596168448
1392857669,p,0.001661,359728896
1392857669,N,0.001517,234698496
1392857669,N,0.001437,525715200
1392857669,N,0.001467,224560896
1392857669,START
1392857669,o,0.001722,430286592
1392857669,p,0.001558,311609088
1392857669,p,0.001844,417175296
1392857669,d,0.002180,243349248
1392857669,N,0.001483,496518912
1392857669,s,0.001246,555992832
1392857669,p,0.001808,374867712
1392857669,p,0.001850,380139264
1392857669,p,0.001835,447182592
1392857669,p,0.001789,553830144
1392857669,d,0.002393,351213312
1392857669,p,0.001746,418662144
1392857669,s,0.000779,398657280
1392857669,p,0.001669,374462208
1392857669,N,0.001336,429205248
1392857669,N,0.001379,463267584
1392857669,N,0.001235,553019136
1392857669,N,0.001476,515983104
1392857669,N,0.001460,603166464
1392857669,p,0.001920,495167232
1392857669,p,0.002015,422311680
1392857669,p,0.001835,445155072
1392857669,d,0.002376,497059584
1392857669,p,0.001821,268490496
1392857669,N,0.001507,593839872
1392857669,N,0.001247,484624128
1392857669,p,0.001915,459482880
1392857669,s,0.001207,463673088
1392857669,p,0.001819,449750784
1392857669,N,0.001281,475703040
1392857669,p,0.001705,413255424
1392857669,s,0.001256,223749888
1392857669,p,0.001994,510711552
1392857670,N,0.001421,570050304
1392857670,N,0.001454,306607872
1392857670,p,0.001847,417715968
1392857670,p,0.001682,565860096
1392857670,p,0.001898,290928384
1392857670,p,0.001920,437180160
1392857670,p,0.002014,288360192
1392857670,p,0.001485,449885952
1392857670,p,0.001601,590460672
1392857670,p,0.001583,217667328
1392857670,p,0.001983,498546432
1392857670,p,0.001893,543962880
1392857670,N,0.001362,485975808
1392857670,N,0.001505,516523776
1392857670,p,0.001611,357566208
1392857670,N,0.001117,406497024
1392857670,N,0.001517,284980992
1392857670,N,0.001501,315258624
1392857670,p,0.002002,443803392
1392857670,n,0.006566,-1594951936
1392857670,p,0.002097,577619712
1392857670,N,0.001377,236185344
1392857670,p,0.002050,-1601440000
1392857670,N,0.001511,245241600
1392857670,N,0.001329,426772224
1392857670,N,0.001427,283494144
1392857670,p,0.001944,427988736
1392857670,p,0.001829,325666560
1392857670,N,0.001168,586135296
1392857670,p,0.001837,478136064
1392857670,N,0.001397,542881536
1392857670,p,0.001876,332830464
1392857670,p,0.002055,-1599277312
1392857670,N,0.001447,586811136
1392857670,p,0.001959,294172416
1392857670,p,0.001901,320530176
1392857670,o,0.001448,396494592
1392857670,N,0.001406,492599040
1392857670,N,0.001463,549369600
1392857670,N,0.001436,301741824
1392857670,N,0.001338,278763264
1392857670,o,0.001706,518551296
1392857670,p,0.002021,583431936
1392857670,N,0.001256,431773440
1392857670,p,0.001722,334857984
1392857670,o,0.001522,344454912
1392857670,p,0.001490,471377664
1392857670,p,0.001628,249702144
1392857670,o,0.001478,560858880
1392857670,N,0.001442,348104448
1392857670,N,0.000516,246998784
1392857670,N,0.000422,270112512
1392857670,o,0.000678,383112960
1392857670,p,0.000609,336480000
1392857670,o,0.000580,277006080
1392857670,o,0.000597,253622016
1392857670,N,0.000475,267949824
1392857670,N,0.000556,505710336
1392857670,p,0.000662,326747904
1392857670,p,0.000630,305796864
1392857670,N,0.000554,603571968
1392857670,p,0.000629,222803712
1392857670,N,0.000552,403388160
1392857670,p,0.000756,341210880
1392857670,N,0.000447,391898880
1392857670,N,0.000520,297010944
1392857670,N,0.000552,403252992
1392857670,p,0.000563,309987072
1392857670,p,0.000742,418526976
1392857670,p,0.001117,580728576
1392857670,N,0.000791,302552832
1392857670,N,0.000890,234428160
1392857670,p,0.000974,308905728
1392857670,p,0.002383,-1597384960
1392857670,p,0.001275,282683136
1392857670,o,0.001164,295794432
1392857670,p,0.001652,376084224
1392857670,N,0.001478,376895232
1392857670,N,0.001263,287278848
1392857670,N,0.001440,493410048
1392857670,N,0.001463,427177728
1392857670,p,0.001837,373110528
1392857670,p,0.001986,470836992
1392857670,N,0.001312,377165568
1392857670,N,0.001420,359864064
1392857670,N,0.001425,260515584
1392857670,p,0.001760,444479232
1392857670,p,0.001622,476378880
1392857670,s,0.001265,351078144
1392857670,N,0.001437,591406848
1392857670,N,0.001494,321070848
1392857670,N,0.001454,388519680
1392857670,d,0.002383,220370688
1392857670,N,0.001271,353240832
1392857670,p,0.001819,600192768
1392857670,N,0.001505,327153408
1392857670,N,0.001484,473134848
1392857670,N,0.001285,290522880
1392857670,p,0.001752,267544320
1392857670,N,0.001434,518416128
1392857670,p,0.001598,385545984
1392857670,N,0.001397,271193856
1392857670,N,0.001424,224155392
1392857670,p,0.001931,584783616
1392857670,p,0.001553,289847040
1392857670,p,0.001984,408930048
1392857670,N,0.001191,377300736
1392857670,n,0.006087,-1604684032
1392857670,N,0.000988,405686016
1392857670,p,0.001233,525850368
1392857670,p,0.001260,249026304
1392857670,p,0.001086,313771776
1392857670,p,0.001815,557614848
1392857670,p,0.001902,342427392
1392857670,p,0.001991,340264704
1392857670,N,0.001273,461510400
1392857670,N,0.001408,493274880
1392857670,p,0.001807,446777088
1392857670,s,0.001293,387438336
1392857670,N,0.001452,268355328
1392857670,N,0.001197,241862400
1392857670,N,0.001431,471918336
1392857670,N,0.001282,537339648
1392857670,p,0.002380,-1598871808
1392857670,N,0.001526,589244160
1392857670,d,0.002437,492193536
1392857670,N,0.001251,352970496
1392857670,p,0.001722,570996480
1392857670,N,0.001480,512739072
1392857670,p,0.002002,601409280
1392857670,p,0.001817,292415232
1392857670,o,0.001453,407713536
1392857670,N,0.001484,587351808
1392857670,p,0.001951,537880320
1392857670,p,0.001822,353511168
1392857670,N,0.001361,396089088
1392857670,p,0.001947,310392576
1392857670,p,0.001994,301201152
1392857670,p,0.001947,590055168
1392857670,p,0.001668,422446848
1392857670,N,0.001485,343643904
1392857670,N,0.001491,441640704
1392857670,N,0.001499,224020224
1392857670,N,0.001508,536528640
1392857670,p,0.001822,217261824
1392857670,p,0.001811,425961216
1392857670,N,0.001160,423933696
1392857670,N,0.000992,573429504
1392857670,p,0.001609,266192640
1392857670,p,0.001738,512063232
1392857670,N,0.001364,378382080
1392857671,N,0.001460,487597824
1392857671,p,0.001825,469755648
1392857671,p,0.001966,266733312
1392857671,s,0.001051,542476032
1392857671,s,0.000965,408119040
1392857671,N,0.001401,519767808
1392857671,N,0.001481,412849920
1392857671,p,0.002034,462051072
1392857671,p,0.001630,451237632
1392857671,n,0.005992,-1595627776
1392857671,N,0.001056,585864960
1392857671,p,0.001590,433125120
1392857671,N,0.000550,602220288
1392857671,p,0.000755,404199168
1392857671,p,0.000960,476514048
1392857671,N,0.001258,295929600
1392857671,N,0.001218,399468288
1392857671,N,0.001443,392439552
1392857671,p,0.001914,513144576
1392857671,p,0.001565,409335552
1392857671,p,0.001681,343373568
1392857671,s,0.001030,380815104
1392857671,p,0.001497,599922432
1392857671,p,0.001991,529905408
1392857671,p,0.001832,536663808
1392857671,N,0.001507,273762048
1392857671,N,0.001505,572212992
1392857671,s,0.001242,575997696
1392857671,N,0.001456,227534592
1392857671,p,0.001994,393520896
1392857671,N,0.001515,318772992
1392857671,s,0.001254,322828032
1392857671,p,0.002062,290252544
1392857671,p,0.001901,221046528
1392857671,N,0.001496,223885056
1392857671,p,0.002031,217126656
1392857671,p,0.001994,483813120
1392857671,p,0.001886,236861184
1392857671,N,0.001526,569509632
1392857671,N,0.001432,512468736
1392857671,N,0.001550,579376896
1392857671,p,0.001813,245376768
1392857671,N,0.001262,483137280
1392857671,N,0.001100,235779840
1392857671,N,0.001121,389195520
1392857671,N,0.000981,436098816
1392857671,N,0.001230,333100800
1392857671,N,0.001498,350942976
1392857671,s,0.001093,529770240
1392857671,N,0.001259,547342080
1392857671,N,0.001538,519497472
1392857671,p,0.002009,480974592
1392857671,p,0.001991,568022784
1392857671,p,0.001526,393385728
1392857671,N,0.001235,490436352
1392857671,N,0.001111,314447616
1392857671,N,0.001216,328775424
1392857671,N,0.001563,568833792
1392857671,d,0.002297,529635072
1392857671,d,0.002372,246458112
1392857671,p,0.001999,424068864
1392857671,N,0.001451,521119488
1392857671,p,0.001884,321881856
1392857671,n,0.008607,-1602386176
1392857671,s,0.000754,269166336
1392857671,N,0.001437,329180928
1392857671,N,0.001489,401630976
1392857671,p,0.002166,238753536
1392857671,p,0.001393,404469504
1392857671,N,0.001525,552072960
1392857671,p,0.001964,397035264
1392857671,o,0.001735,325801728
1392857671,p,0.001532,545855232
1392857671,p,0.001810,435017472
1392857671,N,0.001446,424339200
1392857671,d,0.002421,491247360
1392857671,d,0.002327,469079808
1392857671,N,0.001435,384870144
1392857671,p,0.001738,272140032
1392857671,n,0.005926,-1600628992
1392857671,s,0.001154,394737408
1392857671,N,0.001434,454076160
1392857671,N,0.001397,334722816
1392857671,p,0.001944,466241280
1392857671,d,0.002450,319313664
1392857671,p,0.001851,518280960
1392857671,N,0.001255,322963200
1392857671,p,0.001379,507332352
1392857671,N,0.001443,597759744
1392857671,p,0.001543,274032384
1392857671,p,0.001651,489760512
1392857671,N,0.001242,501520128
1392857671,N,0.001284,493815552
1392857671,d,0.002161,256325376
1392857671,p,0.001667,528959232
1392857671,p,0.001497,597219072
1392857671,p,0.001866,508278528
1392857671,s,0.001131,321611520
1392857671,o,0.001754,229967616
1392857671,N,0.001414,349185792
1392857671,N,0.001503,487732992
1392857671,p,0.002015,539907840
1392857671,p,0.001825,305526528
1392857671,N,0.001274,452724480
1392857671,p,0.001633,279844608
1392857671,N,0.001550,581539584
1392857671,N,0.001520,248485632
1392857671,p,0.001772,291063552
1392857671,N,0.001178,494761728
1392857671,N,0.001447,299308800
1392857671,N,0.001507,506251008
1392857671,p,0.002020,236726016
1392857671,p,0.001804,-1609820416
1392857671,N,0.001394,541665024
1392857671,N,0.001407,476784384
1392857671,N,0.001412,448263936
1392857671,p,0.001719,216856320
1392857671,p,0.001944,587892480
1392857671,p,0.001619,316475136
1392857671,p,0.001428,218748672
1392857671,N,0.001502,570590976
1392857671,d,0.002334,509224704
1392857671,N,0.001159,303363840
1392857671,p,0.001867,517469952
1392857671,s,0.001149,537204480
1392857671,p,0.001756,453535488
1392857671,N,0.001177,588433152
1392857671,p,0.001404,555587328
1392857671,p,0.001418,299984640
1392857671,p,0.001268,335263488
1392857671,N,0.000566,574781184
1392857671,n,0.002848,-1602521344
1392857671,N,0.000532,280520448
1392857671,p,0.000676,431503104
1392857671,N,0.000564,383518464
1392857671,N,0.000575,226182912
1392857671,p,0.000727,531662592
1392857671,p,0.000616,467457792
1392857671,p,0.000592,341346048
1392857671,d,0.000710,567211776
1392857671,N,0.000533,367163136
1392857671,p,0.000731,596678400
1392857671,N,0.000538,340129536
1392857671,p,0.000564,508819200
1392857671,N,0.000852,386356992
1392857671,s,0.000337,372434688
1392857672,N,0.000504,238212864
1392857672,p,0.000522,267814656
1392857672,N,0.000559,601274112
1392857672,o,0.000596,557209344
1392857672,p,0.000648,483002112
1392857672,N,0.000499,478676736
1392857672,p,0.000669,455563008
