1393210867,s,C,0.008330,140515461170944
1393210868,o,C,0.004112,140515461035776
1393210869,s,C,0.003587,140515460900608
1393210870,o,C,0.005128,140515460765440
1393210872,p,C,0.006072,140515460630272
1393210873,o,C,0.005507,140515461035776
1393210873,s,C,0.003652,140515460359936
1393210874,o,C,0.002213,140515460224768
1393210876,o,C,0.005656,140515460359936
1393210877,c,C,0.000660,140515459819264
1393210877,o,C,0.002006,140515460765440
1393210878,o,C,0.002208,140515461035776
1393210878,s,C,0.003057,140515459684096
1393210879,o,C,0.001788,140515460224768
1393210879,o,C,0.002165,140515461170944
1393210879,o,C,0.002185,140515460765440
1393210879,s,C,0.032555,140515459548928
1393210880,o,C,0.002073,140515459413760
1393210880,s,C,0.001198,140515461035776
1393210881,D,C,0.013174,140515459819264
1393210881,D,C,0.025951,140515459819264
1393210881,D,C,0.031694,140515459819264
1393210881,D,C,0.035524,140515459819264
1393210881,D,C,0.038241,140515459819264
1393210881,D,C,0.041322,140515459819264
1393210881,D,C,0.052297,140515459819264
1393210881,D,C,0.056966,140515459819264
1393210881,D,C,0.561255,140515459819264
1393210881,d,C,0.602380,140515459819264
1393210881,s,C,0.107064,140515447576320
1393210881,s,C,0.149525,140515459548928
1393210882,o,C,0.001957,140515447441152
1393210883,o,C,0.002230,140515447305984
1393210884,c,C,0.000497,140515459819264
1393210884,s,C,0.003073,140515447170816
1393210886,s,C,0.002958,140515446900480
1393210887,D,C,0.006775,140515447170816
1393210887,D,C,0.009923,140515447170816
1393210887,D,C,0.012859,140515447170816
1393210887,D,C,0.015710,140515447170816
1393210887,D,C,0.018591,140515447170816
1393210887,D,C,0.022380,140515447170816
1393210887,D,C,0.026512,140515447170816
1393210887,D,C,0.030111,140515447170816
1393210887,D,C,0.032789,140515447170816
1393210887,d,C,0.280755,140515447170816
1393210887,o,C,0.000899,140515459413760
1393210888,n,C,0.006619,140515460495104
1393210888,o,C,0.000585,140515446630144
1393210888,o,C,0.001647,140515446900480
1393210888,s,C,0.001320,140515460765440
1393210889,n,C,0.029280,140515460900608
1393210889,o,C,0.000910,140515459819264
1393210889,o,C,0.002242,140515446494976
1393210890,o,C,0.001923,140515446359808
1393210890,s,C,0.035023,140515460359936
1393210891,n,C,0.035246,140515460089600
1393210891,o,C,0.001479,140515446224640
1393210891,s,C,0.015436,140515459413760
1393210892,c,C,0.000379,140515446089472
1393210892,n,C,0.020536,140515459954432
1393210892,n,C,0.022096,140515460630272
1393210892,p,C,0.002094,140515459548928
1393210892,s,C,0.010851,140515446900480
1393210893,s,C,0.002747,140515459819264
1393210893,s,C,0.024242,140515445954304
1393210894,o,C,0.000855,140515461170944
1393210894,o,C,0.002133,140515446089472
1393210894,s,C,0.003181,140515445819136
1393210894,s,C,0.034699,140515459413760
1393210894,s,C,0.040280,140515446494976
1393210895,o,C,0.001926,140515446359808
1393210895,s,C,0.002911,140515445683968
1393210896,o,C,0.001876,140515460765440
1393210896,o,C,0.002097,140515445548800
1393210896,s,C,0.027566,140515445954304
1393210897,D,C,0.003846,140515460359936
1393210897,D,C,0.010841,140515460359936
1393210897,D,C,0.014142,140515460359936
1393210897,D,C,0.017147,140515460359936
1393210897,D,C,0.020244,140515460359936
1393210897,D,C,0.023718,140515460359936
1393210897,D,C,0.026701,140515460359936
1393210897,D,C,0.029642,140515460359936
1393210897,D,C,0.120175,140515460359936
1393210897,d,C,0.124794,140515460359936
1393210897,n,C,0.021855,140515459684096
1393210897,o,C,0.000819,140515447170816
1393210897,o,C,0.002162,140515459548928
1393210897,o,C,0.002228,140515460630272
1393210897,s,C,0.003123,140515446630144
1393210897,s,C,0.070970,140515445413632
1393210897,s,C,0.199643,140515459413760
1393210898,c,C,0.000476,140515445278464
1393210898,o,C,0.001985,140515445683968
1393210899,o,C,0.002097,140515445143296
1393210899,o,C,0.002166,140515445954304
1393210899,s,C,0.032133,140515445819136
1393210900,c,C,0.000489,140515445008128
1393210900,s,C,0.036428,140515447170816
1393210900,s,C,0.038748,140515460900608
1393210901,n,C,0.007352,140515447035648
1393210901,o,C,0.002198,140515460630272
1393210901,s,C,0.049166,140515459819264
1393210901,s,C,0.213271,140515460359936
1393210902,o,C,0.002156,140515446494976
1393210903,c,C,0.000475,140515445819136
1393210903,n,C,0.006256,140515447441152
1393210903,n,C,0.018548,140515446765312
1393210903,s,C,0.019345,140515445413632
1393210904,n,C,0.024533,140515461035776
1393210904,o,C,0.002167,140515444467456
1393210904,s,C,0.001243,140515460359936
1393210904,s,C,0.111697,140515459819264
1393210905,n,C,0.007404,140515447576320
1393210905,o,C,0.001982,140515460765440
1393210905,p,C,0.002497,140515445008128
1393210905,s,C,0.001245,140515444332288
1393210906,c,C,0.000405,140515444197120
1393210906,o,C,0.000918,140515459819264
1393210906,s,C,0.007717,140515445278464
1393210906,s,C,0.078048,140515445954304
1393210907,o,C,0.002143,140515460900608
1393210907,o,C,0.002228,140515445819136
1393210907,s,C,0.004066,140515460089600
1393210907,s,C,0.013509,140515444061952
1393210907,s,C,0.034402,140515446630144
1393210908,p,C,0.008187,140515460224768
1393210908,s,C,0.003306,140515444332288
1393210908,s,C,0.027469,140515443926784
1393210908,s,C,0.058759,140515459548928
1393210909,o,C,0.002129,140515444197120
1393210909,s,C,0.004217,140515445954304
1393210909,s,C,0.027691,140515459684096
1393210910,s,C,0.027824,140515444332288
1393210910,s,C,0.057055,140515446630144
1393210911,o,C,0.002176,140515461035776
1393210911,p,C,0.002197,140515443656448
1393210911,s,C,0.004043,140515444197120
1393210911,s,C,0.009860,140515443521280
1393210912,n,C,0.006430,140515447305984
1393210912,o,C,0.002035,140515460495104
1393210912,p,C,0.001016,140515459548928
1393210912,s,C,0.003291,140515443386112
1393210913,o,C,0.002254,140515460224768
1393210914,p,C,0.003982,140515445278464
1393210914,s,C,0.003542,140515446630144
1393210914,s,C,0.006685,140515444197120
1393210915,n,C,0.027478,140515446089472
1393210915,o,C,0.001626,140515460900608
1393210915,o,C,0.001818,140515443521280
1393210915,o,C,0.002153,140515444061952
1393210915,o,C,0.002308,140515460224768
1393210915,s,C,0.002857,140515460359936
1393210915,s,C,0.005351,140515442980608
1393210916,n,C,0.009406,140515459413760
1393210916,o,C,0.000767,140515444467456
1393210916,o,C,0.000860,140515460089600
1393210916,o,C,0.002103,140515459548928
1393210916,o,C,0.002114,140515447441152
1393210916,o,C,0.002228,140515446630144
1393210916,s,C,0.009957,140515442845440
1393210916,s,C,0.010138,140515461035776
1393210916,s,C,0.018030,140515459684096
1393210916,s,C,0.040477,140515445819136
1393210917,n,C,0.008700,140515445683968
1393210917,n,C,0.011617,140515444872960
1393210917,s,C,0.007456,140515442710272
1393210917,s,C,0.013576,140515444332288
1393210918,n,C,0.013919,140515444737792
1393210918,o,C,0.001901,140515445954304
1393210918,o,C,0.001915,140515443386112
1393210918,o,C,0.002084,140515443926784
1393210918,o,C,0.002109,140515447576320
1393210918,o,C,0.002148,140515461035776
1393210918,o,C,0.009457,140515442575104
1393210918,s,C,0.002879,140515459819264
1393210918,s,C,0.005099,140515445008128
1393210918,s,C,0.008751,140515447035648
1393210919,c,C,0.000478,140515442439936
1393210919,n,C,0.007358,140515444602624
1393210919,n,C,0.009855,140515447170816
1393210919,o,C,0.000944,140515460900608
1393210919,s,C,0.005465,140515444467456
1393210919,s,C,0.008451,140515446765312
1393210920,c,C,0.000485,140515442845440
1393210920,D,C,0.011830,140515442304768
1393210920,D,C,0.015170,140515442304768
1393210920,D,C,0.017998,140515442304768
1393210920,D,C,0.021397,140515442304768
1393210920,D,C,0.024981,140515442304768
1393210920,D,C,0.030199,140515442304768
1393210920,D,C,0.035297,140515442304768
1393210920,D,C,0.040557,140515442304768
1393210920,D,C,0.062027,140515442304768
1393210920,d,C,0.067242,140515442304768
1393210920,n,C,0.024137,140515446900480
1393210920,s,C,0.004695,140515445008128
1393210921,c,C,0.000487,140515447441152
1393210921,o,C,0.001863,140515442439936
1393210921,o,C,0.001960,140515445683968
1393210921,o,C,0.002059,140515442169600
1393210921,p,C,0.002500,140515447305984
1393210921,s,C,0.002901,140515445819136
1393210922,c,C,0.000475,140515442034432
1393210922,D,C,0.011298,140515445548800
1393210922,D,C,0.014690,140515445548800
1393210922,D,C,0.017597,140515445548800
1393210922,D,C,0.020590,140515445548800
1393210922,D,C,0.023973,140515445548800
1393210922,D,C,0.029099,140515445548800
1393210922,D,C,0.034220,140515445548800
1393210922,D,C,0.041009,140515445548800
1393210922,D,C,0.049472,140515445548800
1393210922,d,C,0.065917,140515445548800
1393210922,o,C,0.001945,140515443926784
1393210922,o,C,0.002119,140515447035648
1393210922,o,C,0.002146,140515460359936
1393210922,s,C,0.002819,140515444332288
1393210923,o,C,0.001964,140515444197120
1393210923,o,C,0.002166,140515444467456
1393210923,o,C,0.002194,140515445008128
1393210923,p,C,0.002407,140515442304768
1393210923,s,C,0.003294,140515441899264
1393210923,s,C,0.010807,140515460900608
1393210924,o,C,0.000848,140515446089472
1393210924,s,C,0.002910,140515459684096
1393210924,s,C,0.004293,140515444737792
1393210924,s,C,0.004715,140515445143296
1393210924,s,C,0.005758,140515443656448
1393210925,D,C,0.003439,140515460495104
1393210925,D,C,0.006530,140515460495104
1393210925,D,C,0.009552,140515460495104
1393210925,D,C,0.012544,140515460495104
1393210925,D,C,0.015785,140515460495104
1393210925,D,C,0.018926,140515460495104
1393210925,D,C,0.022002,140515460495104
1393210925,D,C,0.024953,140515460495104
1393210925,D,C,0.028097,140515460495104
1393210925,d,C,0.039893,140515460495104
1393210925,n,C,0.004281,140515443791616
1393210925,o,C,0.000774,140515441628928
1393210925,o,C,0.001805,140515445008128
1393210925,o,C,0.001927,140515445819136
1393210925,p,C,0.000757,140515441764096
1393210925,s,C,0.002790,140515459413760
1393210925,s,C,0.003948,140515443386112
1393210925,s,C,0.033746,140515447305984
1393210926,D,C,0.010900,140515441493760
1393210926,D,C,0.011505,140515441899264
1393210926,D,C,0.015047,140515441899264
1393210926,D,C,0.015364,140515441493760
1393210926,D,C,0.018082,140515441899264
1393210926,D,C,0.019995,140515441493760
1393210926,D,C,0.020944,140515441899264
1393210926,D,C,0.025417,140515441493760
1393210926,D,C,0.027418,140515441899264
1393210926,D,C,0.031727,140515441493760
1393210926,D,C,0.035353,140515441899264
1393210926,D,C,0.036267,140515441493760
1393210926,D,C,0.039483,140515441493760
1393210926,D,C,0.042107,140515441899264
1393210926,D,C,0.042311,140515441493760
1393210926,D,C,0.046084,140515441493760
1393210926,D,C,0.048118,140515441899264
1393210926,d,C,0.051096,140515441493760
1393210926,D,C,0.051234,140515441899264
1393210926,d,C,0.054370,140515441899264
1393210926,n,C,0.007146,140515460765440
1393210926,n,C,0.023289,140515459954432
1393210926,o,C,0.001925,140515445954304
1393210926,p,C,0.001994,140515443926784
1393210926,p,C,0.002168,140515461170944
1393210926,p,C,0.002695,140515442710272
1393210926,s,C,0.002787,140515460900608
1393210927,D,C,0.010195,140515442034432
1393210927,D,C,0.013686,140515442034432
1393210927,D,C,0.016492,140515442034432
1393210927,D,C,0.019262,140515442034432
1393210927,D,C,0.022920,140515442034432
1393210927,D,C,0.025544,140515442034432
1393210927,D,C,0.028205,140515442034432
1393210927,D,C,0.033974,140515442034432
1393210927,D,C,0.036753,140515442034432
1393210927,d,C,0.039656,140515442034432
1393210927,o,C,0.000732,140515443656448
1393210927,p,C,0.002304,140515446224640
1393210927,s,C,0.001335,140515459684096
1393210927,s,C,0.002900,140515459819264
1393210927,s,C,0.005024,140515445143296
1393210927,s,C,0.006803,140515441358592
1393210927,s,C,0.007509,140515442439936
1393210928,D,C,0.007375,140515460224768
1393210928,D,C,0.010443,140515460224768
1393210928,D,C,0.013477,140515460224768
1393210928,D,C,0.016308,140515460224768
1393210928,D,C,0.019573,140515460224768
1393210928,D,C,0.024689,140515460224768
1393210928,D,C,0.032860,140515460224768
1393210928,D,C,0.037071,140515460224768
1393210928,D,C,0.041413,140515460224768
1393210928,d,C,0.045858,140515460224768
1393210928,o,C,0.001846,140515447305984
1393210928,o,C,0.001937,140515459548928
1393210928,o,C,0.002114,140515441223424
1393210929,c,C,0.000392,140515445548800
1393210929,D,C,0.007916,140515444467456
1393210929,D,C,0.012230,140515444467456
1393210929,D,C,0.015342,140515444467456
1393210929,D,C,0.018272,140515444467456
1393210929,D,C,0.021450,140515444467456
1393210929,D,C,0.025385,140515444467456
1393210929,D,C,0.029332,140515444467456
1393210929,D,C,0.035110,140515444467456
1393210929,D,C,0.041314,140515444467456
1393210929,d,C,0.045386,140515444467456
1393210929,n,C,0.010045,140515443250944
1393210929,o,C,0.001950,140515441493760
1393210929,o,C,0.002087,140515444061952
1393210929,s,C,0.004009,140515460089600
1393210929,s,C,0.009314,140515441088256
1393210930,n,C,0.002036,140515443115776
1393210930,n,C,0.021752,140515445413632
1393210930,o,C,0.000764,140515440953088
1393210930,o,C,0.000940,140515444872960
1393210930,o,C,0.000985,140515460630272
1393210930,o,C,0.001798,140515447441152
1393210930,o,C,0.002107,140515442034432
1393210930,o,C,0.002109,140515444602624
1393210930,s,C,0.004896,140515442845440
1393210930,s,C,0.007392,140515442710272
1393210931,o,C,0.001937,140515461035776
1393210931,o,C,0.002079,140515460359936
1393210931,o,C,0.002191,140515460900608
1393210931,o,C,0.002203,140515440817920
1393210931,o,C,0.002213,140515444197120
1393210931,o,C,0.002222,140515442169600
1393210931,p,C,0.002392,140515446765312
1393210931,s,C,0.002962,140515459684096
1393210931,s,C,0.007690,140515442980608
1393210932,o,C,0.000943,140515445819136
1393210932,o,C,0.002014,140515441899264
1393210932,s,C,0.008591,140515440682752
1393210933,c,C,0.000246,140515444467456
1393210933,D,C,0.012150,140515460089600
1393210933,D,C,0.018321,140515460089600
1393210933,D,C,0.021265,140515460089600
1393210933,D,C,0.024323,140515460089600
1393210933,D,C,0.027195,140515460089600
1393210933,o,C,0.001041,140515440547584
1393210933,o,C,0.001853,140515445143296
1393210933,p,C,0.002566,140515444872960
1393210933,s,C,0.003531,140515446359808
1393210933,s,C,0.013079,140515443386112
1393210934,c,C,0.000261,140515445413632
1393210934,D,C,0.033735,140515460089600
1393210934,D,C,0.040698,140515460089600
1393210934,D,C,0.043980,140515460089600
1393210934,D,C,0.051212,140515460089600
1393210934,d,C,0.054584,140515460089600
1393210934,o,C,0.001913,140515459819264
1393210934,o,C,0.001936,140515441358592
1393210934,o,C,0.002226,140515460900608
1393210934,s,C,0.004476,140515440682752
1393210935,c,C,0.000403,140515440277248
1393210935,o,C,0.000921,140515445548800
1393210935,p,C,0.002321,140515440412416
1393210935,s,C,0.002066,140515442304768
1393210935,s,C,0.002886,140515459684096
1393210935,s,C,0.003361,140515446494976
1393210936,n,C,0.011924,140515446630144
1393210936,n,C,0.020124,140515445278464
1393210936,o,C,0.001613,140515442169600
1393210936,o,C,0.002102,140515442845440
1393210936,s,C,0.002829,140515443386112
1393210936,s,C,0.006480,140515440142080
1393210937,o,C,0.001822,140515442980608
1393210937,o,C,0.001920,140515446765312
1393210937,o,C,0.002167,140515440953088
1393210937,s,C,0.004551,140515440547584
1393210937,s,C,0.005324,140515441223424
1393210938,n,C,0.007631,140515442575104
1393210938,o,C,0.002178,140515441493760
1393210938,p,C,0.002393,140515440006912
1393210938,s,C,0.004491,140515459684096
1393210938,s,C,0.005996,140515439871744
1393210938,s,C,0.010100,140515444197120
1393210939,c,C,0.000499,140515459819264
1393210939,o,C,0.001831,140515442710272
1393210939,o,C,0.001890,140515443386112
1393210939,o,C,0.001953,140515460630272
1393210939,p,C,0.001016,140515460900608
1393210939,p,C,0.002226,140515441764096
1393210940,n,C,0.003078,140515447170816
1393210940,o,C,0.000898,140515445008128
1393210940,o,C,0.001843,140515446765312
1393210940,o,C,0.001887,140515445548800
1393210940,s,C,0.003927,140515439601408
1393210940,s,C,0.004796,140515446089472
1393210940,s,C,0.009773,140515446900480
1393210941,D,C,0.008964,140515439466240
1393210941,D,C,0.012169,140515439466240
1393210941,D,C,0.015104,140515439466240
1393210941,D,C,0.018085,140515439466240
1393210941,D,C,0.023292,140515439466240
1393210941,D,C,0.030700,140515439466240
1393210941,D,C,0.034321,140515439466240
1393210941,D,C,0.037278,140515439466240
1393210941,D,C,0.042327,140515439466240
1393210941,d,C,0.055680,140515439466240
1393210941,o,C,0.001646,140515441223424
1393210941,s,C,0.003719,140515460224768
1393210941,s,C,0.005488,140515444061952
1393210941,s,C,0.005625,140515461035776
1393210941,s,C,0.009279,140515440682752
1393210942,o,C,0.001016,140515444332288
1393210942,o,C,0.002164,140515444467456
1393210942,p,C,0.002132,140515445278464
1393210942,p,C,0.002521,140515446494976
1393210942,s,C,0.002158,140515439331072
