1392860265,d,0.002321,-1041647872
1392860265,p,0.001840,-1052461312
1392860265,p,0.001879,-945678592
1392860265,N,0.001512,-1117612288
1392860265,N,0.001172,-1123965184
1392860265,p,0.001989,-997988608
1392860265,N,0.001383,-1157757184
1392860265,d,0.002233,-1027860736
1392860265,p,0.001845,-1001908480
1392860265,p,0.001975,-1236424960
1392860265,p,0.001587,-991500544
1392860265,N,0.001462,-961087744
1392860265,N,0.001306,-1239804160
1392860265,p,0.001593,-1226692864
1392860265,N,0.001238,-1191549184
1392860265,N,0.001214,-896071936
1392860265,N,0.001374,-886204672
1392860265,N,0.001494,-983660800
1392860265,p,0.001736,-951761152
1392860265,p,0.001556,-1055029504
1392860265,p,0.001923,-1104771328
1392860265,p,0.001915,1222338304
1392860265,N,0.001326,-952842496
1392860265,p,0.001571,-1047054592
1392860265,p,0.001374,-1205741824
1392860265,N,0.001418,-1024481536
1392860265,p,0.001844,-1153026304
1392860265,p,0.001888,-1101797632
1392860265,N,0.001419,-881068288
1392860265,s,0.001250,-1053272320
1392860265,N,0.001482,-949463296
1392860265,p,0.001875,-1012857088
1392860265,p,0.001939,-1230747904
1392860265,N,0.001485,-1162352896
1392860265,p,0.001816,-910534912
1392860265,p,0.001764,-1193576704
1392860265,p,0.001893,-1119369472
1392860265,p,0.001745,-975550720
1392860265,N,0.001218,-1206552832
1392860265,N,0.001410,-1140726016
1392860265,N,0.001261,-1077467392
1392860265,p,0.001886,-1039620352
1392860265,N,0.001206,-1029888256
1392860265,N,0.001229,-1170327808
1392860265,p,0.001834,-1019345152
1392860265,p,0.001548,-1044351232
1392860265,N,0.001436,-1194252544
1392860265,p,0.001896,-1214257408
1392860265,p,0.001672,-908642560
1392860265,p,0.001727,-1031645440
1392860265,N,0.001504,-1196280064
1392860265,p,0.001972,-1153296640
1392860265,N,0.001316,-1233991936
1392860265,N,0.001469,-979335424
1392860265,o,0.001724,-1250752768
1392860265,p,0.001899,-872687872
1392860265,p,0.002031,-889178368
1392860265,p,0.002013,-899856640
1392860265,N,0.001407,1214768896
1392860265,d,0.002267,-1181817088
1392860265,p,0.001773,-1009477888
1392860265,p,0.001718,-924997888
1392860265,N,0.001139,-1022183680
1392860265,p,0.001765,-1017452800
1392860265,p,0.001975,-1082468608
1392860265,p,0.001575,-1119234304
1392860265,p,0.001929,-1203579136
1392860265,p,0.001878,-1086253312
1392860265,N,0.001518,-1042323712
1392860265,N,0.001441,-1038403840
1392860265,p,0.001988,1218823936
1392860265,p,0.002024,-1042729216
1392860265,p,0.001973,-1250347264
1392860265,p,0.002006,-1002719488
1392860265,p,0.001983,-941488384
1392860265,p,0.001771,-1042594048
1392860265,N,0.001510,-1116395776
1392860265,p,0.002008,-1179384064
1392860265,p,0.001877,-1177086208
1392860265,N,0.001463,-1238046976
1392860265,p,0.001533,-1062598912
1392860265,p,0.001761,-1199118592
1392860265,N,0.001489,-909318400
1392860265,N,0.001488,-879986944
1392860265,d,0.002401,-876337408
1392860265,p,0.001658,-902830336
1392860265,p,0.001771,-1196955904
1392860265,p,0.002016,-1127209216
1392860265,p,0.001727,-1215609088
1392860265,N,0.001285,-1075980544
1392860265,N,0.001430,-880527616
1392860265,o,0.001446,-947300608
1392860265,p,0.001596,-972982528
1392860265,N,0.001532,-1051785472
1392860265,p,0.001968,-985282816
1392860265,p,0.001777,-1127074048
1392860265,N,0.001451,-1169111296
1392860265,N,0.001257,-972847360
1392860265,N,0.001457,-1093957888
1392860265,N,0.001497,-1017723136
1392860265,N,0.001275,-1092876544
1392860265,N,0.001336,-1185736960
1392860265,d,0.002205,-957438208
1392860265,p,0.001685,-945273088
1392860265,N,0.001508,-881338624
1392860265,N,0.001226,-906885376
1392860265,p,0.001801,-878094592
1392860265,N,0.001243,-925133056
1392860265,p,0.001781,-1151944960
1392860265,o,0.001508,-1034078464
1392860265,N,0.001276,-1224935680
1392860265,N,0.001235,-1243724032
1392860265,N,0.001274,-1174788352
1392860265,N,0.001462,-1059490048
1392860265,p,0.001676,-1250482432
1392860265,N,0.001490,-1183033600
1392860265,p,0.002145,1224095488
1392860265,d,0.002422,-1014614272
1392860265,N,0.001200,-1166137600
1392860265,p,0.001973,-1207769344
1392860265,N,0.001320,-890935552
1392860265,p,0.000997,-974063872
1392860265,p,0.001334,-975145216
1392860265,N,0.000738,-1068681472
1392860265,p,0.000639,-1126668544
