1393373993,o,C,0.013349,140604276336384
1393373996,p,C,0.013120,140604276066048
1393373996,s,C,0.016214,140604275930880
1393373997,o,C,0.012828,140604275795712
1393373998,o,C,0.006269,140604275660544
1393373999,o,C,0.009517,140604275930880
1393374000,o,C,0.009315,140604275390208
1393374001,p,C,0.010375,140604276336384
1393374001,o,C,0.006507,140604275930880
1393374001,s,C,0.014253,140604275255040
1393374002,o,C,0.005611,140604275119872
1393374003,c,C,0.000655,140604275795712
1393374003,s,C,0.017620,140604274984704
1393374004,D,C,0.037611,140604275390208
1393374004,D,C,0.043966,140604275390208
1393374004,D,C,0.051480,140604275390208
1393374004,D,C,0.059532,140604275390208
1393374004,D,C,0.065896,140604275390208
1393374004,D,C,0.072761,140604275390208
1393374004,D,C,0.080441,140604275390208
1393374004,D,C,0.086836,140604275390208
1393374004,D,C,0.093746,140604275390208
1393374004,d,C,0.099628,140604275390208
1393374005,o,C,0.010460,140604274714368
1393374006,s,C,0.014199,140604275795712
1393374006,s,C,0.019872,140604275119872
1393374007,c,C,0.000551,140604262741760
1393374008,o,C,0.006358,140604262606592
1393374009,o,C,0.004431,140604275930880
1393374009,o,C,0.005213,140604276066048
1393374010,o,C,0.008396,140604262336256
1393374010,n,C,0.013413,140604276201216
1393374011,c,C,0.000507,140604262606592
1393374012,s,C,0.017646,140604276066048
1393374012,o,C,0.003608,140604274714368
1393374012,o,C,0.004547,140604262065920
1393374013,s,C,0.003451,140604275255040
1393374013,o,C,0.006248,140604275930880
1393374013,o,C,0.004685,140604261930752
1393374013,s,C,0.003413,140604274984704
1393374014,s,C,0.014300,140604262741760
1393374014,s,C,0.014047,140604262606592
1393374015,s,C,0.014572,140604261660416
1393374015,n,C,0.032241,140604275525376
1393374016,s,C,0.003430,140604275795712
1393374016,s,C,0.007977,140604276336384
1393374017,D,C,0.027788,140604262741760
1393374017,D,C,0.034267,140604262741760
1393374017,D,C,0.041636,140604262741760
1393374017,D,C,0.048225,140604262741760
1393374017,D,C,0.054363,140604262741760
1393374017,D,C,0.060493,140604262741760
1393374017,D,C,0.066942,140604262741760
1393374017,D,C,0.074024,140604262741760
1393374017,D,C,0.079654,140604262741760
1393374017,d,C,0.086567,140604262741760
1393374017,o,C,0.002524,140604275390208
1393374017,o,C,0.005728,140604275119872
1393374017,s,C,0.004061,140604275255040
1393374017,p,C,0.005677,140604261525248
1393374017,s,C,0.016461,140604261390080
1393374018,p,C,0.005287,140604274714368
1393374018,o,C,0.003430,140604261254912
1393374019,D,C,0.013178,140604262065920
1393374019,D,C,0.018960,140604262065920
1393374019,D,C,0.026070,140604262065920
1393374019,D,C,0.032479,140604262065920
1393374019,D,C,0.038610,140604262065920
1393374019,D,C,0.044981,140604262065920
1393374019,D,C,0.051283,140604262065920
1393374019,D,C,0.057186,140604262065920
1393374019,D,C,0.063114,140604262065920
1393374019,d,C,0.068907,140604262065920
1393374019,s,C,0.009675,140604261119744
1393374020,s,C,0.003147,140604262606592
1393374020,n,C,0.011593,140604274849536
1393374020,s,C,0.016347,140604260984576
1393374020,s,C,0.001559,140604261660416
1393374021,s,C,0.001466,140604261390080
1393374021,o,C,0.007342,140604274984704
1393374021,s,C,0.011767,140604260849408
1393374021,s,C,0.012889,140604262065920
1393374022,o,C,0.004638,140604275390208
1393374022,o,C,0.006781,140604261119744
1393374022,s,C,0.002827,140604275255040
1393374022,o,C,0.007533,140604260714240
1393374022,n,C,0.014111,140604274579200
1393374023,o,C,0.004076,140604261390080
1393374023,s,C,0.013303,140604275525376
1393374023,s,C,0.017678,140604261525248
1393374023,o,C,0.002279,140604260579072
1393374024,s,C,0.002739,140604262606592
1393374024,o,C,0.008470,140604275795712
1393374024,o,C,0.004087,140604260443904
1393374024,o,C,0.005842,140604261119744
1393374025,o,C,0.007116,140604262741760
1393374025,o,C,0.004046,140604260308736
1393374025,n,C,0.012596,140604262471424
1393374025,s,C,0.002221,140604275525376
1393374026,s,C,0.001364,140604260849408
1393374026,o,C,0.004895,140604261254912
1393374026,o,C,0.003977,140604260173568
1393374027,D,C,0.032660,140604260714240
1393374027,D,C,0.039455,140604260714240
1393374027,D,C,0.045653,140604260714240
1393374027,D,C,0.052260,140604260714240
1393374027,D,C,0.060109,140604260714240
1393374027,D,C,0.066919,140604260714240
1393374027,D,C,0.074350,140604260714240
1393374027,D,C,0.081141,140604260714240
1393374027,D,C,0.087503,140604260714240
1393374027,d,C,0.092486,140604260714240
1393374027,p,C,0.007992,140604275119872
1393374027,o,C,0.006111,140604261119744
1393374027,o,C,0.017702,140604260038400
1393374027,n,C,0.023252,140604262201088
1393374028,p,C,0.005860,140604276066048
1393374028,o,C,0.004298,140604275255040
1393374028,s,C,0.016342,140604259903232
1393374029,o,C,0.002188,140604275660544
1393374029,s,C,0.013888,140604260714240
1393374029,o,C,0.003586,140604276201216
1393374029,s,C,0.013764,140604259768064
1393374030,s,C,0.011994,140604260579072
1393374030,o,C,0.001958,140604275525376
1393374030,o,C,0.002428,140604274984704
1393374030,n,C,0.008673,140604261795584
1393374030,s,C,0.010545,140604259632896
1393374030,o,C,0.002958,140604275795712
1393374031,c,C,0.000508,140604274849536
1393374031,o,C,0.003869,140604260849408
1393374031,START,,,
1393374031,s,C,0.015685,140604259497728
1393374032,s,C,0.016336,140604261930752
1393374032,o,C,0.003705,140604259362560
1393374033,o,C,0.005847,140604276066048
1393374033,o,C,0.002988,140604260579072
1393374033,p,C,0.003587,140604261525248
1393374033,o,C,0.003967,140604262606592
1393374033,o,C,0.004066,140604276201216
1393374033,n,C,0.010729,140604262336256
1393374033,s,C,0.003490,140604275119872
1393374033,o,C,0.003254,140604262065920
1393374034,s,C,0.003626,140604275525376
1393374034,o,C,0.005940,140604261254912
1393374034,s,C,0.017113,140604260308736
1393374034,o,C,0.005756,140604259497728
1393374034,o,C,0.004593,140604260443904
1393374035,s,C,0.004028,140604275795712
1393374035,s,C,0.018328,140604275660544
1393374036,p,C,0.005701,140604274984704
1393374036,s,C,0.015395,140604274849536
1393374036,o,C,0.003421,140604275525376
1393374036,s,C,0.003240,140604276336384
1393374037,s,C,0.002744,140604262606592
1393374038,s,C,0.001350,140604259768064
1393374038,s,C,0.002803,140604275795712
1393374038,s,C,0.003360,140604274849536
1393374038,n,C,0.012158,140604275930880
1393374038,p,C,0.006929,140604261930752
1393374039,o,C,0.005971,140604260173568
1393374039,s,C,0.004196,140604261390080
1393374039,c,C,0.000420,140604276201216
1393374039,p,C,0.007642,140604274714368
1393374040,s,C,0.002538,140604275525376
1393374040,o,C,0.003298,140604275119872
1393374040,D,C,0.028931,140604259768064
1393374040,D,C,0.035489,140604259768064
1393374040,D,C,0.041641,140604259768064
1393374040,D,C,0.048415,140604259768064
1393374040,D,C,0.053963,140604259768064
1393374040,D,C,0.060956,140604259768064
1393374040,D,C,0.066867,140604259768064
1393374040,D,C,0.074090,140604259768064
1393374040,D,C,0.080566,140604259768064
1393374040,d,C,0.086918,140604259768064
1393374040,n,C,0.007823,140604260984576
1393374040,s,C,0.003079,140604259632896
1393374040,s,C,0.015714,140604274579200
1393374041,D,C,0.009448,140604260308736
1393374041,D,C,0.016920,140604260308736
1393374041,D,C,0.022663,140604260308736
1393374041,D,C,0.030089,140604260308736
1393374041,D,C,0.035335,140604260308736
1393374041,D,C,0.041424,140604260308736
1393374041,D,C,0.049072,140604260308736
1393374041,D,C,0.053492,140604260308736
1393374041,D,C,0.057561,140604260308736
1393374041,d,C,0.062142,140604260308736
1393374041,p,C,0.001207,140604275660544
1393374041,o,C,0.004323,140604261525248
1393374041,o,C,0.004475,140604276336384
1393374041,n,C,0.022365,140604261660416
1393374042,s,C,0.016118,140604259362560
1393374042,s,C,0.001215,140604261390080
1393374042,o,C,0.002453,140604262741760
1393374042,o,C,0.001562,140604259632896
1393374043,o,C,0.005573,140604275660544
1393374043,o,C,0.004217,140604262471424
1393374043,s,C,0.003503,140604259903232
1393374044,s,C,0.005773,140604260038400
1393374044,p,C,0.002094,140604275795712
1393374044,D,C,0.010042,140604275255040
1393374044,D,C,0.015292,140604275255040
1393374044,D,C,0.021625,140604275255040
1393374044,D,C,0.027822,140604275255040
1393374044,D,C,0.033290,140604275255040
1393374044,D,C,0.037473,140604275255040
1393374044,D,C,0.043016,140604275255040
1393374044,D,C,0.048885,140604275255040
1393374044,s,C,0.001139,140604275525376
1393374044,D,C,0.055647,140604275255040
1393374044,d,C,0.061992,140604275255040
1393374045,o,C,0.001875,140604274984704
1393374045,n,C,0.021881,140604275390208
1393374045,o,C,0.003222,140604275660544
1393374045,o,C,0.002782,140604259632896
1393374046,o,C,0.002344,140604276066048
1393374046,s,C,0.003668,140604259903232
1393374046,s,C,0.003349,140604260038400
1393374046,o,C,0.004146,140604260714240
1393374046,o,C,0.003384,140604262606592
1393374046,o,C,0.004013,140604275525376
1393374047,s,C,0.014811,140604276201216
1393374047,o,C,0.002556,140604260443904
1393374048,p,C,0.004023,140604262201088
1393374048,s,C,0.002904,140604275255040
1393374048,n,C,0.015230,140604261119744
1393374049,o,C,0.003619,140604261795584
1393374049,p,C,0.004620,140604259768064
1393374049,o,C,0.003189,140604262471424
1393374049,s,C,0.003083,140604259903232
1393374050,o,C,0.002999,140604261930752
1393374050,o,C,0.002985,140604260308736
1393374051,p,C,0.002310,140604260173568
1393374051,o,C,0.003395,140604276066048
1393374051,s,C,0.014691,140604260443904
1393374051,s,C,0.002813,140604275119872
1393374051,c,C,0.000483,140604275930880
1393374051,o,C,0.004525,140604260714240
1393374052,o,C,0.003098,140604274579200
1393374052,p,C,0.002441,140604275795712
1393374052,s,C,0.010238,140604262201088
1393374053,s,C,0.003279,140604260308736
1393374053,s,C,0.017747,140604262471424
1393374053,o,C,0.004499,140604260849408
1393374054,p,C,0.002572,140604274714368
1393374054,o,C,0.003898,140604275119872
1393374055,p,C,0.002566,140604261390080
1393374055,o,C,0.003195,140604275390208
1393374055,o,C,0.003295,140604262741760
1393374055,o,C,0.003046,140604275795712
1393374055,n,C,0.006791,140604260579072
1393374055,s,C,0.003326,140604260443904
1393374056,p,C,0.003220,140604276336384
1393374056,o,C,0.002286,140604276201216
1393374056,s,C,0.003104,140604260984576
1393374056,s,C,0.003808,140604275930880
1393374056,n,C,0.009251,140604274849536
1393374057,D,C,0.014092,140604262471424
1393374057,D,C,0.019372,140604262471424
1393374057,D,C,0.023922,140604262471424
1393374057,D,C,0.029535,140604262471424
1393374057,D,C,0.035314,140604262471424
1393374057,D,C,0.041211,140604262471424
1393374057,D,C,0.045780,140604262471424
1393374057,D,C,0.051490,140604262471424
1393374057,D,C,0.058214,140604262471424
1393374057,d,C,0.064575,140604262471424
1393374057,o,C,0.006432,140604261119744
1393374058,c,C,0.000476,140604260714240
1393374059,o,C,0.003380,140604261930752
1393374059,s,C,0.002803,140604275525376
1393374059,p,C,0.001954,140604261390080
1393374059,s,C,0.018080,140604261795584
1393374059,o,C,0.003214,140604275255040
1393374059,o,C,0.004149,140604260308736
1393374059,o,C,0.003272,140604274849536
1393374060,s,C,0.001425,140604274579200
1393374060,o,C,0.003867,140604260443904
1393374061,n,C,0.022733,140604262065920
1393374061,c,C,0.000521,140604275525376
1393374061,o,C,0.005629,140604262741760
1393374062,n,C,0.010729,140604259362560
1393374062,s,C,0.003256,140604262471424
1393374062,o,C,0.003037,140604260849408
1393374063,D,C,0.016512,140604275795712
1393374063,D,C,0.028970,140604275795712
1393374063,D,C,0.034457,140604275795712
1393374063,D,C,0.039614,140604275795712
1393374063,D,C,0.042830,140604275795712
1393374063,D,C,0.047245,140604275795712
1393374063,D,C,0.051014,140604275795712
1393374063,D,C,0.056423,140604275795712
1393374063,D,C,0.062660,140604275795712
1393374063,d,C,0.068348,140604275795712
1393374063,o,C,0.003340,140604275930880
1393374063,o,C,0.003300,140604261795584
1393374064,o,C,0.002798,140604259497728
1393374064,o,C,0.003271,140604259903232
1393374064,p,C,0.002620,140604274579200
1393374064,s,C,0.003192,140604262201088
1393374064,s,C,0.003500,140604259632896
1393374064,c,C,0.000532,140604261254912
1393374064,p,C,0.002442,140604260984576
1393374065,o,C,0.002951,140604275255040
1393374065,o,C,0.001735,140604260038400
1393374065,D,C,0.015775,140604260579072
1393374065,D,C,0.024408,140604260579072
1393374065,D,C,0.030432,140604260579072
1393374065,D,C,0.038480,140604260579072
1393374065,D,C,0.044593,140604260579072
1393374065,D,C,0.050449,140604260579072
1393374065,D,C,0.056850,140604260579072
1393374065,D,C,0.062929,140604260579072
1393374065,s,C,0.000952,140604261390080
1393374065,D,C,0.067567,140604260579072
1393374065,d,C,0.072577,140604260579072
1393374065,o,C,0.002991,140604262606592
1393374066,s,C,0.003511,140604262065920
1393374066,o,C,0.002971,140604261660416
1393374066,s,C,0.003123,140604261930752
1393374066,s,C,0.002097,140604274984704
1393374067,s,C,0.004015,140604274849536
1393374067,D,C,0.010920,140604275930880
1393374067,D,C,0.017293,140604275930880
1393374067,D,C,0.023598,140604275930880
1393374067,D,C,0.030353,140604275930880
1393374067,D,C,0.037502,140604275930880
1393374067,D,C,0.044594,140604275930880
1393374067,D,C,0.050352,140604275930880
1393374067,D,C,0.055708,140604275930880
1393374067,D,C,0.062022,140604275930880
1393374067,d,C,0.067182,140604275930880
1393374067,p,C,0.003403,140604261119744
1393374067,c,C,0.000525,140604262336256
1393374068,s,C,0.013340,140604261254912
1393374068,D,C,0.014975,140604261930752
1393374068,D,C,0.019298,140604261930752
1393374068,D,C,0.022734,140604261930752
1393374068,D,C,0.027374,140604261930752
1393374068,D,C,0.033156,140604261930752
1393374068,D,C,0.038093,140604261930752
1393374068,D,C,0.042836,140604261930752
1393374068,D,C,0.046205,140604261930752
1393374068,D,C,0.049147,140604261930752
1393374068,d,C,0.053056,140604261930752
1393374068,s,C,0.002716,140604275795712
1393374069,o,C,0.005504,140604262065920
1393374069,s,C,0.003608,140604260849408
1393374070,o,C,0.003673,140604260714240
1393374070,c,C,0.000585,140604261390080
1393374070,s,C,0.003772,140604260038400
1393374070,o,C,0.002843,140604275930880
1393374070,o,C,0.002198,140604262606592
1393374070,o,C,0.003298,140604261119744
1393374070,o,C,0.003090,140604274984704
1393374071,o,C,0.005268,140604274579200
1393374072,p,C,0.002962,140604275255040
1393374072,D,C,0.010345,140604260984576
1393374072,D,C,0.016381,140604260984576
1393374072,D,C,0.022936,140604260984576
1393374072,D,C,0.029377,140604260984576
1393374072,D,C,0.038119,140604260984576
1393374072,D,C,0.057627,140604260984576
1393374072,D,C,0.080820,140604260984576
1393374072,D,C,0.090442,140604260984576
1393374072,D,C,0.097830,140604260984576
1393374072,d,C,0.108311,140604260984576
1393374072,o,C,0.001563,140604275930880
1393374073,o,C,0.002951,140604262201088
1393374073,n,C,0.008849,140604274714368
1393374073,s,C,0.002922,140604274849536
1393374073,s,C,0.002657,140604261930752
1393374073,p,C,0.001623,140604261390080
1393374073,p,C,0.002125,140604262336256
1393374074,o,C,0.005631,140604261254912
1393374074,o,C,0.003212,140604259903232
1393374074,p,C,0.003451,140604261795584
1393374074,o,C,0.002953,140604260579072
1393374074,o,C,0.002949,140604262741760
1393374075,s,C,0.003947,140604260308736
1393374076,s,C,0.002915,140604274849536
1393374076,o,C,0.004295,140604276201216
1393374076,o,C,0.002834,140604261119744
1393374077,o,C,0.003807,140604275525376
1393374077,s,C,0.002641,140604262201088
1393374077,s,C,0.003742,140604276336384
1393374077,o,C,0.003677,140604261930752
1393374077,o,C,0.003888,140604260308736
1393374077,o,C,0.002936,140604259768064
1393374078,c,C,0.000492,140604274714368
1393374079,s,C,0.003832,140604260714240
1393374080,s,C,0.003312,140604259497728
1393374080,o,C,0.004620,140604260173568
1393374080,s,C,0.002783,140604276336384
1393374081,o,C,0.004389,140604274849536
1393374081,s,C,0.001482,140604262065920
1393374082,o,C,0.004192,140604260038400
1393374083,s,C,0.003431,140604259362560
1393374083,s,C,0.016750,140604275390208
1393374083,p,C,0.003781,140604274714368
1393374083,o,C,0.003263,140604260308736
1393374084,o,C,0.002572,140604262471424
1393374084,s,C,0.003862,140604261795584
1393374085,s,C,0.001357,140604275795712
1393374085,s,C,0.003350,140604260984576
1393374085,n,C,0.009962,140604260443904
1393374085,s,C,0.002988,140604276336384
1393374085,o,C,0.003322,140604262336256
1393374086,o,C,0.003231,140604275525376
1393374086,o,C,0.003597,140604261525248
1393374087,o,C,0.002303,140604259497728
1393374087,o,C,0.003723,140604261254912
1393374088,o,C,0.004108,140604262741760
1393374088,s,C,0.002985,140604260308736
1393374089,s,C,0.003462,140604276066048
1393374089,o,C,0.003747,140604261119744
1393374089,c,C,0.000484,140604260173568
1393374089,c,C,0.000496,140604275255040
1393374089,p,C,0.003528,140604276201216
1393374090,D,C,0.009583,140604261254912
1393374090,o,C,0.001421,140604274579200
1393374090,D,C,0.015832,140604261254912
1393374090,D,C,0.023887,140604261254912
1393374090,D,C,0.031642,140604261254912
1393374090,D,C,0.037856,140604261254912
1393374090,D,C,0.044198,140604261254912
1393374090,D,C,0.051908,140604261254912
1393374090,D,C,0.057447,140604261254912
1393374090,D,C,0.062905,140604261254912
1393374090,d,C,0.067796,140604261254912
1393374090,n,C,0.011487,140604259632896
1393374090,s,C,0.002921,140604275795712
1393374090,D,C,0.015508,140604261525248
1393374090,D,C,0.021801,140604261525248
1393374090,D,C,0.029199,140604261525248
1393374090,D,C,0.044152,140604261525248
1393374090,D,C,0.056440,140604261525248
1393374090,D,C,0.067416,140604261525248
1393374090,D,C,0.071897,140604261525248
1393374090,D,C,0.078384,140604261525248
1393374090,D,C,0.083675,140604261525248
1393374090,d,C,0.089959,140604261525248
1393374091,s,C,0.003807,140604262471424
1393374092,o,C,0.002335,140604262201088
1393374093,o,C,0.003761,140604275390208
1393374093,s,C,0.003883,140604275930880
1393374093,o,C,0.002153,140604259903232
1393374093,s,C,0.003611,140604259362560
1393374093,o,C,0.003171,140604260849408
1393374094,s,C,0.001248,140604261390080
1393374095,s,C,0.004091,140604260714240
1393374095,s,C,0.003009,140604275930880
1393374095,o,C,0.004247,140604261795584
1393374095,n,C,0.003549,140604260579072
1393374095,o,C,0.002409,140604262336256
1393374095,s,C,0.002961,140604260849408
1393374096,s,C,0.003603,140604275660544
1393374096,o,C,0.003079,140604274714368
1393374096,s,C,0.002929,140604260308736
1393374096,s,C,0.002977,140604275255040
1393374097,s,C,0.002909,140604275795712
1393374097,s,C,0.002843,140604261390080
1393374098,o,C,0.004476,140604276201216
1393374098,s,C,0.002921,140604275390208
1393374098,s,C,0.002941,140604275525376
1393374099,o,C,0.004765,140604260849408
1393374099,o,C,0.003585,140604261795584
1393374099,o,C,0.002788,140604261254912
1393374100,s,C,0.002594,140604260308736
1393374100,p,C,0.003536,140604259497728
1393374101,o,C,0.002639,140604259632896
1393374101,p,C,0.002396,140604275525376
1393374102,s,C,0.003982,140604261660416
1393374102,p,C,0.002720,140604275930880
1393374102,o,C,0.003262,140604276336384
1393374102,p,C,0.003515,140604275660544
1393374102,s,C,0.003434,140604259497728
1393374103,o,C,0.003126,140604261119744
1393374103,c,C,0.000516,140604260714240
1393374103,s,C,0.002880,140604260308736
1393374103,s,C,0.003685,140604274579200
1393374103,n,C,0.018511,140604260984576
1393374103,s,C,0.002856,140604260849408
1393374104,n,C,0.009597,140604262065920
1393374104,s,C,0.003770,140604259768064
1393374104,o,C,0.002975,140604260579072
1393374105,o,C,0.003025,140604275390208
1393374105,o,C,0.002901,140604275660544
1393374105,n,C,0.006499,140604274984704
1393374106,s,C,0.002323,140604262741760
1393374107,s,C,0.003365,140604260443904
1393374107,s,C,0.002751,140604274579200
1393374107,s,C,0.001207,140604259903232
1393374108,o,C,0.010244,140604262201088
1393374108,s,C,0.002735,140604262065920
1393374108,o,C,0.003829,140604261660416
1393374109,o,C,0.004689,140604275660544
1393374109,o,C,0.003272,140604276336384
1393374109,o,C,0.006843,140604261525248
1393374109,o,C,0.003617,140604259632896
1393374109,s,C,0.002814,140604260443904
1393374110,s,C,0.003990,140604261119744
1393374110,D,C,0.010751,140604260579072
1393374110,D,C,0.016137,140604260579072
1393374110,D,C,0.021427,140604260579072
1393374110,D,C,0.026938,140604260579072
1393374110,D,C,0.032305,140604260579072
1393374110,D,C,0.038336,140604260579072
1393374110,D,C,0.044325,140604260579072
1393374110,D,C,0.049714,140604260579072
1393374110,D,C,0.055670,140604260579072
1393374110,d,C,0.060011,140604260579072
1393374110,s,C,0.002857,140604262065920
1393374111,o,C,0.002840,140604259903232
1393374111,s,C,0.002789,140604259362560
1393374111,s,C,0.002845,140604275255040
1393374112,D,C,0.006896,140604260443904
1393374112,D,C,0.016906,140604260443904
1393374112,D,C,0.021310,140604260443904
1393374112,D,C,0.026581,140604260443904
1393374112,D,C,0.030874,140604260443904
1393374112,D,C,0.034718,140604260443904
1393374112,D,C,0.037992,140604260443904
1393374112,D,C,0.041528,140604260443904
1393374112,D,C,0.046405,140604260443904
1393374112,d,C,0.050536,140604260443904
1393374113,s,C,0.002747,140604259497728
1393374113,n,C,0.008201,140604260173568
1393374113,p,C,0.002855,140604261930752
1393374114,c,C,0.000526,140604260579072
1393374115,p,C,0.002663,140604261119744
1393374115,o,C,0.002355,140604275525376
1393374115,p,C,0.002850,140604262606592
1393374115,s,C,0.002765,140604274849536
1393374116,s,C,0.003728,140604275660544
1393374116,o,C,0.003592,140604259497728
1393374116,s,C,0.002885,140604274984704
1393374116,s,C,0.000984,140604259362560
1393374117,D,C,0.005228,140604260714240
1393374117,D,C,0.016264,140604260714240
1393374117,D,C,0.021037,140604260714240
1393374117,D,C,0.026565,140604260714240
1393374117,D,C,0.032576,140604260714240
1393374117,D,C,0.039247,140604260714240
1393374117,D,C,0.044954,140604260714240
1393374117,D,C,0.051474,140604260714240
1393374117,D,C,0.058025,140604260714240
1393374117,d,C,0.061703,140604260714240
1393374117,s,C,0.003170,140604260579072
1393374117,o,C,0.003391,140604259632896
1393374118,n,C,0.031201,140604261795584
1393374118,n,C,0.007795,140604275795712
1393374118,o,C,0.003341,140604274984704
1393374118,o,C,0.002306,140604260173568
1393374118,o,C,0.003809,140604274849536
1393374118,s,C,0.002743,140604260443904
1393374118,s,C,0.002707,140604275660544
1393374118,o,C,0.002586,140604275390208
1393374119,n,C,0.017466,140604261390080
1393374119,p,C,0.002537,140604262606592
1393374120,s,C,0.002538,140604261254912
